1,2,食品,1231,聯華食
1,2,食品,1232,大統益
1,2,食品,1233,天仁
1,2,食品,1234,黑松
1,2,食品,1235,興泰
1,2,食品,1236,宏亞
1,2,食品,1256,鮮活果汁-KY
1,2,食品,1702,南僑
1,2,食品,1737,臺鹽
1,3,塑膠,1301,台塑
1,3,塑膠,1303,南亞
1,3,塑膠,1304,台聚
1,3,塑膠,1305,華夏
1,3,塑膠,1307,三芳
1,3,塑膠,1308,亞聚
1,3,塑膠,1309,台達化
1,3,塑膠,1310,台苯
1,3,塑膠,1312,國喬
1,3,塑膠,1312A,國喬特
1,3,塑膠,1313,聯成
1,3,塑膠,1314,中石化
1,3,塑膠,1315,達新
1,3,塑膠,1319,東陽
1,3,塑膠,1321,大洋
1,3,塑膠,1323,永裕
1,3,塑膠,1324,地球
1,3,塑膠,1325,恆大
1,3,塑膠,1326,台化
1,3,塑膠,1337,再生-KY
1,3,塑膠,1339,昭輝
1,3,塑膠,1340,勝悅-KY
1,3,塑膠,4306,炎洲
1,4,紡織,1402,遠東新
1,4,紡織,1409,新纖
1,4,紡織,1410,南染
1,4,紡織,1413,宏洲
1,4,紡織,1414,東和
1,4,紡織,1416,廣豐
1,4,紡織,1417,嘉裕
1,4,紡織,1418,東華
1,4,紡織,1419,新紡
