3167,102,9,429,1369
3167,101,22,480,1090
3167,100,46,529,1132
3167,99,15,259,1017
4526,106,435,3543,5748
4526,105,448,3562,6141
4526,104,457,3144,6412
4526,103,526,2475,6359
4526,102,497,2515,5388
4526,101,135,2775,5270
4526,100,169,2647,5296
4526,99,221,2420,4864
4532,106,263,6061,9404
4532,105,208,5827,9486
4532,104,238,5952,9947
4532,103,237,5953,10309
4532,102,210,5661,8984
4532,101,162,5747,7887
4532,100,0,4976,7582
4532,99,0,3782,5752
4551,106,0,2531,2907
4551,105,0,1851,2705
4551,104,0,1735,2633
4551,103,0,1671,2245
4551,102,0,1488,1855
4551,101,0,1343,1359
4551,100,9,68,1263
4552,106,0,669,4929
4552,105,0,445,4864
4552,104,0,483,3229
4552,103,0,510,2465
4552,102,0,488,990
4552,101,0,232,437
4555,106,23,1732,2665
4555,105,24,1704,2615
4555,104,26,1782,2794
4555,103,26,1467,2352
4555,102,26,1177,2138
4555,101,26,1015,1644
4557,106,0,534,1261
4557,105,0,503,1292
4557,104,0,533,1378
4557,103,0,541,910
4557,102,0,528,715
4557,101,0,526,317
4560,106,0,493,1465
4560,105,0,464,1144
4560,104,0,520,972
4560,103,0,467,937
4560,102,0,420,946
4562,106,0,847,1267
4562,105,0,554,897
4562,104,0,551,800
4562,103,3,402,693
4562,102,2,374,160
4566,106,0,844,1658
4566,105,0,800,1166
4566,104,0,820,1087
4566,103,0,863,681
4566,102,0,811,569
5288,106,129,748,2569
5288,105,135,651,2582
5288,104,114,671,2497
5288,103,100,695,2167
5288,102,83,747,1483
5288,101,72,779,1309
5288,100,73,804,1070
6605,106,418,13853,12677
6605,105,434,11965,12193
6605,104,451,11557,11340
6605,103,123,11023,10396
6605,102,160,9799,9316
6605,101,0,10527,8354
6605,100,0,9899,7497
6605,99,0,9407,8408
8222,106,0,575,883
8222,105,30,577,909
8222,104,31,614,890
8222,103,32,570,746
8222,102,33,605,731
8374,106,16,439,1525
8374,105,11,458,1344
8374,104,12,435,1366
8374,103,17,452,1517
8374,102,10,286,1632
8374,101,5,231,1562
8374,100,1,217,1763
8374,99,91,169,1470
8996,106,124,1247,1789
8996,105,125,1119,2007
8996,104,125,1059,1852
8996,103,129,1004,1779
8996,102,131,839,1670
8996,101,133,865,1376
8996,100,133,894,1309
8996,99,63,864,1217
1603,106,1543,3118,5086
1603,105,1626,3139,4791
1603,104,1992,3153,5295
1603,103,2181,3158,5495
1603,102,2008,3176,5133
1603,101,1522,2990,4829
1603,100,1569,3001,4402
1603,99,1577,3016,4485
1604,106,3046,4534,6766
1604,105,3295,4162,7322
1604,104,3783,4242,7608
1604,103,3689,4312,8004
1604,102,3285,4369,7632
1604,101,3266,4283,7608
1604,100,3711,3552,7479
1604,99,3626,3727,7479
1605,106,41829,20985,72280
1605,105,34694,20484,65282
1605,104,31916,17576,63568
1605,103,33685,18439,65415
1605,102,32448,21635,62197
1605,101,20276,34973,62093
1605,100,22458,34119,64381
1605,99,25207,30920,67006
1608,106,3465,2998,8364
1608,105,3362,3044,7890
1608,104,3393,3141,7902
1608,103,4243,3230,9138
1608,102,3803,3407,9403
1608,101,2002,3394,8558
1608,100,2496,3476,8950
1608,99,1839,3583,10161
1609,106,3280,4080,7881
1609,105,3255,3865,7452
1609,104,3248,3692,7501
1609,103,3199,3802,8204
1609,102,2786,3731,8165
1609,101,1839,4124,8186
1609,100,1263,4169,8134
1609,99,1249,4049,8237
1611,106,1079,1385,5019
1611,105,1404,2021,4235
1611,104,2111,2329,5212
1611,103,2145,2695,5324
1611,102,2365,3441,5596
1611,101,1453,4001,5950
1611,100,2292,3285,6388
1611,99,2264,2476,6025
1612,106,1458,1174,4693
1612,105,1542,1063,4501
1612,104,1504,1090,4484
1612,103,1633,1158,4921
1612,102,1298,1221,4924
1612,101,1066,1384,4961
1612,100,1143,1587,5056
1612,99,1337,1504,5305
1614,106,1520,2738,5173
1614,105,1557,2765,5227
1614,104,1726,2784,5116
1614,103,1579,2821,5085
1614,102,1160,2834,5117
1614,101,189,3691,5482
1614,100,351,2643,5539
1614,99,420,2414,5620
1615,106,478,657,1594
1615,105,489,823,1514
1615,104,490,845,1460
1615,103,470,875,1480
1615,102,474,985,1430
1615,101,494,978,1433
1615,100,306,1014,1392
1615,99,99,930,1478
1616,106,24,762,1579
1616,105,27,788,1742
1616,104,31,824,1761
1616,103,36,876,1567
1616,102,37,956,1748
1616,101,18,920,1746
1616,100,18,927,1718
1616,99,22,1003,1891
1617,106,75,784,1658
1617,105,77,743,1582
1617,104,100,722,1621
1617,103,105,726,1653
1617,102,136,748,1590
1617,101,91,726,1543
1617,100,103,753,1616
1617,99,170,734,1517
1618,106,712,1356,4086
1618,105,641,1401,3974
1618,104,825,1238,3993
1618,103,1112,1168,4092
1618,102,1392,1250,4223
1618,101,1038,2103,4806
1618,100,1047,2251,4669
1618,99,3876,2494,7311
1626,106,35,2426,2597
1626,105,36,2591,2706
1626,104,34,2987,2792
1626,103,32,2928,2964
1626,102,44,2262,3352
1626,101,27,2025,2220
1626,100,21,1879,1346
1626,99,0,1680,1105
4930,106,1211,1333,6172
4930,105,1320,1485,6466
4930,104,1432,1286,6676
4930,103,1452,1235,7252
4930,102,397,1803,7378
4930,101,257,2086,6843
4930,100,36,2526,7087
4930,99,18,2597,7109
1316,106,521,299,2699
1316,105,264,250,1929
1316,104,165,257,1870
1316,103,86,266,1673
1316,102,53,574,1462
1316,101,54,724,1168
1316,100,67,769,1320
1316,99,159,301,895
1704,106,3343,12582,27690
1704,105,3343,11203,26786
1704,104,3328,12310,24593
1704,103,3227,14965,10332
1704,102,2965,27269,22921
1704,101,2951,29434,24715
1704,100,2597,30378,26372
1704,99,2841,27454,20556
1708,106,609,7388,5529
1708,105,548,5891,5346
1708,104,269,5488,5045
1708,103,261,5183,4743
1708,102,182,5121,4115
1708,101,151,4518,3775
1708,100,149,4420,3595
1708,99,158,4300,3472
1709,106,1415,2722,7798
1709,105,872,2710,7489
1709,104,736,2690,6936
1709,103,509,2846,6528
1709,102,398,2964,6486
1709,101,380,2972,6124
1709,100,387,3105,6119
1709,99,211,2582,5551
1710,106,8940,16732,17897
1710,105,9112,17420,15960
1710,104,9909,17760,17820
1710,103,10689,15784,19646
1710,102,12210,6750,17165
1710,101,8229,6883,15727
1710,100,8260,6967,16313
1710,99,7612,4869,14534
1711,106,1271,5789,8037
1711,105,1275,5685,7980
1711,104,1455,5522,7974
1711,103,1526,4967,7742
1711,102,1242,4322,7323
1711,101,1025,4000,6767
1711,100,766,3935,6371
1711,99,614,3319,6068
1712,106,54,7528,6683
1712,105,53,7499,5844
1712,104,47,7709,5396
1712,103,49,7386,5373
1712,102,49,6535,5029
1712,101,87,5473,5031
1712,100,63,4900,5001
1712,99,66,3426,4739
1713,106,1069,377,2262
1713,105,1065,391,2274
1713,104,949,404,2237
1713,103,872,419,2255
1713,102,850,436,2238
1714,106,2271,6492,14619
1714,105,1203,8101,15196
1714,104,1741,9142,14982
1714,103,1955,16530,15324
1714,102,1585,15552,16277
1714,101,1612,12098,15464
1714,100,2146,6797,14391
1714,99,2679,5819,11875
1717,106,2800,18466,21068
1717,105,2433,17263,21239
1717,104,2208,16150,22388
1717,103,2240,13894,21992
1717,102,2251,13316,20142
1717,101,2275,12924,18556
1717,100,1865,13260,18784
1717,99,1966,11673,17770
1718,106,122159,22383,53399
1718,105,56010,22666,50921
1718,104,34591,22800,50303
1718,103,28150,18809,47143
1718,102,27327,16966,41838
1718,101,30728,14727,38206
1718,100,17128,13352,35923
1718,99,15179,11852,32928
1721,106,119,1690,2355
1721,105,75,1612,2447
1721,104,46,1609,2174
1721,103,35,525,760
1721,102,32,551,750
1721,101,32,645,778
1721,100,31,717,729
1721,99,40,748,770
1722,106,45110,13744,49092
1722,105,32001,26753,50187
1722,104,31622,27233,52968
1722,103,23828,33573,52393
1722,102,17557,38410,50774
1722,101,14847,36612,52432
1722,100,15418,34986,51814
1722,99,14286,31619,49774
1723,106,2341,3201,6873
1723,105,2205,2577,6831
1723,104,2395,2468,6440
1723,103,2728,1431,7596
1723,102,2437,1469,7147
1723,101,1693,1537,6527
1723,100,1644,1587,6397
1723,99,1698,1216,5778
1724,106,360,1386,1965
1724,105,366,1306,2006
1724,104,519,1200,1978
1724,103,406,1220,1790
1724,102,449,1215,1774
1724,101,164,1154,1885
1724,100,199,1096,1936
1724,99,165,658,1473
1725,106,137,531,2923
1725,105,138,545,2647
1725,104,117,572,2431
1725,103,118,586,2539
1725,102,122,579,2334
1725,101,37,555,1986
1725,100,97,465,1883
1725,99,175,472,2412
1726,106,364,1786,8275
1726,105,371,1605,8286
1726,104,364,1523,7938
1726,103,387,1348,7718
1726,102,424,1258,7300
1726,101,283,1268,6822
1726,100,291,1295,6504
1726,99,224,1093,5973
1727,106,16,1179,1485
1727,105,16,1163,1459
1727,104,16,1074,1425
1727,103,17,982,1386
1727,102,17,935,1322
1727,101,0,892,1252
1727,100,0,861,1181
1727,99,0,646,1098
1730,106,54,317,1372
1730,105,5,285,1269
1730,104,5,331,1142
1730,103,5,320,1111
1730,102,10,272,949
1730,101,5,261,800
1730,100,5,388,772
1730,99,5,184,710
1732,106,0,194,419
1732,105,0,202,415
1732,104,0,211,442
1732,103,0,217,452
1732,102,0,224,458
1732,101,0,232,480
1732,100,0,240,501
1732,99,0,190,485
1735,106,8,954,1413
1735,105,10,795,1431
1735,104,2,827,1470
1735,103,43,794,1460
1735,102,42,808,1505
1735,101,38,858,1498
1735,100,39,963,1478
1735,99,42,924,1481
1773,106,1095,1709,4503
1773,105,1123,1514,4251
1773,104,1223,1505,4014
1773,103,1191,1559,3806
1773,102,1142,1471,3531
1773,101,909,1513,3384
1773,100,929,1335,3199
1773,99,841,1336,3234
1776,106,3,619,1285
1776,105,9,626,1322
1776,104,29,691,1219
1776,103,26,367,1194
1776,102,26,295,1120
1776,101,24,365,1052
1776,100,26,369,986
1776,99,26,355,911
3708,106,207,1387,4434
3708,105,12,4358,4507
4720,106,151,731,1191
4720,105,177,457,1169
4720,104,173,427,1108
4720,103,174,463,1028
4720,102,150,473,967
4720,101,13,534,965
4720,100,13,536,926
4720,99,15,480,849
4722,106,179,909,2341
4722,105,194,936,2298
4722,104,138,950,2009
4722,103,144,956,1802
4722,102,132,981,1705
4722,101,37,1033,1313
4722,100,57,895,1210
4722,99,53,664,1120
4725,106,0,6100,3218
4725,105,0,7077,3406
4725,104,0,7516,3740
4725,103,0,7999,5713
4725,102,0,5277,6316
4739,106,52,3022,3292
4739,105,112,2812,2443
4739,104,113,2815,2342
4739,103,52,1988,2080
4739,102,61,1549,1599
4739,101,52,1451,1472
4739,100,52,1279,1477
4739,99,52,1284,1183
4755,106,577,1386,2968
4755,105,523,1190,2742
4755,104,574,733,2568
4755,103,532,860,2397
4755,102,530,901,2271
4755,101,412,895,1917
4755,100,389,937,1645
4755,99,358,838,1459
4763,106,106,832,1375
4763,105,107,320,1368
4763,104,85,261,1381
4763,103,87,282,726
4763,102,84,268,477
4763,101,7,142,308
4764,106,40,436,1822
4764,105,71,424,1570
4764,104,237,454,1206
4764,103,42,417,879
4764,102,43,327,407
1598,106,5,2744,2146
1598,105,0,1766,2232
1598,104,21,1651,1554
1598,103,18,1316,1169
1598,102,2,1083,885
1598,101,10,1061,898
1598,100,0,853,877
1598,99,0,875,682
1701,106,1129,4042,5604
1701,105,1095,4162,5498
1701,104,1101,4265,5489
1701,103,1211,4297,5484
1701,102,1276,4760,5089
1701,101,947,4804,4905
1701,100,925,4168,4782
1701,99,644,3470,4565
1707,106,218,6355,6328
1707,105,219,6084,5783
1707,104,216,5597,4220
1707,103,204,2068,3717
1707,102,318,1820,3221
1707,101,12,1697,2742
1707,100,0,1641,2471
1707,99,13,1583,2260
1720,106,650,2157,4202
1720,105,799,2090,4197
1720,104,638,2187,3887
1720,103,596,1951,3606
1720,102,436,1947,3582
1720,101,196,1750,3306
1720,100,178,1721,3122
1720,99,225,1516,2914
1731,106,631,501,1757
1731,105,628,526,1726
1731,104,625,552,1731
1731,103,429,570,1723
1731,102,510,572,1686
1731,101,531,441,1674
1731,100,512,422,1650
1731,99,609,393,1659
1733,106,20,762,1665
1733,105,34,833,1732
1733,104,193,894,1930
1733,103,203,978,1866
1733,102,203,1045,1921
1733,101,10,894,2013
1733,100,10,568,1750
1733,99,9,576,1630
1734,106,103,3337,3627
1734,105,90,3358,3782
1734,104,238,3387,3960
1734,103,110,3296,4079
1734,102,87,3154,3494
1734,101,5,2729,2744
1734,100,18,2520,2676
1734,99,0,2181,2161
1736,106,0,2883,8167
1736,105,0,2364,8606
1736,104,0,2135,8910
1736,103,0,1992,9100
1736,102,0,2453,6711
1736,101,0,2426,5889
1736,100,0,2592,5610
1736,99,0,2614,4693
1760,106,8,447,835
1760,105,12,452,806
1760,104,14,424,775
1760,103,14,382,711
1760,102,0,346,657
1760,101,0,354,279
1760,100,0,351,297
1760,99,0,284,302
1762,106,134,2243,1821
1762,105,135,1838,1771
1762,104,143,1839,1864
1762,103,138,1816,1616
1762,102,138,2211,1711
1762,101,104,2188,1743
1762,100,86,1507,1677
1762,99,144,1446,1683
1783,106,9,502,796
1783,105,9,503,781
1783,104,9,446,830
1783,103,9,335,877
1783,102,9,208,888
1783,101,0,157,386
1783,100,0,156,369
1783,99,0,30,395
1786,106,7,1002,914
1786,105,15,656,894
1786,104,15,402,949
1786,103,0,237,1023
1786,102,0,121,1084
1786,101,0,117,426
1786,100,0,125,364
1786,94,0,184,160
1789,106,391,5089,10417
1789,105,364,5209,10228
1789,104,339,5171,9857
1789,103,248,5065,9380
1789,102,258,4214,9643
1789,101,189,3790,9095
1789,100,196,3227,8609
1789,99,241,2812,6677
3164,106,40,865,1371
3164,105,38,867,1280
3164,104,24,885,1500
3164,103,23,920,1597
3164,102,17,118,837
3164,101,43,129,1016
3164,100,30,149,908
3164,99,57,170,738
3705,106,1158,4285,6023
3705,105,1121,3765,6016
3705,104,1159,2852,6160
3705,103,1153,2682,5896
3705,102,1195,2493,5643
3705,101,1160,2429,5601
3705,100,1143,2449,5719
4104,106,3326,270,8025
4104,105,3338,271,8309
4104,104,3572,329,8178
4104,103,3746,421,7854
4104,102,3869,623,7482
4104,101,2993,838,6485
4104,100,2821,838,6176
4104,99,1906,929,6076
4106,106,213,583,1608
4106,105,223,623,1558
4106,104,0,667,1671
4106,103,0,708,1967
4106,102,0,731,1830
4106,101,0,717,1577
4106,100,61,661,1484
4106,99,98,648,1309
4108,106,347,429,2078
4108,105,339,468,2315
4108,104,339,483,2297
4108,103,361,498,2388
4108,102,372,506,2739
4108,101,372,531,2783
4108,100,286,498,1563
4108,99,355,347,1822
4119,106,42,1786,2930
4119,105,42,1762,3071
4119,104,42,1785,2762
4119,103,50,1776,2226
4119,102,30,1555,2068
4119,101,43,937,1262
4119,100,35,869,1131
4119,99,127,829,1131
4133,106,28,293,1225
4133,105,19,226,1176
4133,104,0,173,1167
4133,103,0,44,1230
4133,102,0,50,1230
4137,106,27,1057,3482
4137,105,178,975,3560
4137,104,79,1067,3947
4137,103,85,1149,3330
4137,102,0,1109,2966
4137,101,0,487,992
4137,100,0,444,447
4137,99,0,58,164
4141,106,7,1080,5992
4141,105,1,1155,6519
4141,104,0,1242,6230
4141,103,60,618,6252
4141,102,0,522,5635
4141,101,0,487,4671
4141,100,0,491,3217
4141,99,0,378,2486
4142,106,160,2606,2349
4142,105,189,2769,3095
4142,104,177,2987,3685
4142,103,142,3215,4467
4142,102,121,3429,3237
4144,106,569,230,2535
4144,105,988,230,2584
4144,104,1099,242,3341
4144,103,1227,200,3514
4144,102,1149,13,3268
4144,101,247,9,1785
4144,100,85,9,1767
4144,99,59,9,432
4148,106,0,476,2345
4148,105,0,469,1558
4148,104,0,546,1426
4148,103,0,640,1405
4148,102,0,609,1158
4148,101,0,561,1191
4148,100,0,215,903
4148,99,0,186,718
4155,106,444,516,1206
4155,105,440,447,945
4155,104,447,424,950
4155,103,453,365,849
4155,102,426,383,610
4164,106,1257,4609,4914
4164,105,1394,4755,4969
4164,104,1424,4550,5566
4164,103,361,4672,4691
4164,102,40,3866,4663
4164,101,0,3872,3834
4164,100,0,3111,2896
4164,99,0,2087,2102
4190,106,117,1751,1464
4190,105,117,1649,1471
4190,104,117,999,1537
4190,103,117,990,792
4190,102,117,980,559
4190,101,117,923,536
4190,100,117,849,612
4737,106,30,2707,2078
4737,105,0,2730,2587
4737,104,0,2843,2542
4737,103,0,2841,1347
4737,102,0,2888,1071
4737,101,0,2608,1001
4737,100,0,1689,1085
4737,99,0,187,1016
4746,106,742,3153,4101
4746,105,1133,2901,4104
4746,104,787,2640,3462
4746,103,554,2562,3035
4746,102,270,2307,2516
4746,101,68,1842,1674
4746,100,36,1437,1880
4746,99,0,1096,1393
6452,106,0,2420,7206
6452,105,0,1854,5541
6452,104,0,1570,5415
6452,103,0,1582,3144
6452,102,0,1566,2272
6452,101,1,1578,1685
6452,100,1,1482,1378
6541,106,0,747,3749
6541,105,0,833,3573
6541,104,0,705,1448
6541,103,0,386,590
6541,102,0,247,404
6541,101,0,214,-240
1802,106,3296,51931,49614
1802,105,2696,55541,47257
1802,104,3093,63779,47286
1802,103,3931,67748,52517
1802,102,5048,62722,50748
1802,101,5015,54629,47842
1802,100,5690,49872,53071
1802,99,8129,40624,49932
1806,106,197,4989,7055
1806,105,187,5475,7197
1806,104,195,6227,7370
1806,103,217,6502,7521
1806,102,241,6862,7987
1806,101,198,6221,7466
1806,100,193,5771,8074
1806,99,585,5336,7480
1809,106,116,1622,3923
1809,105,119,1710,4038
1809,104,122,1753,4443
1809,103,127,1769,4552
1809,102,242,1762,4335
1809,101,99,1695,4139
1809,100,101,1687,4235
1809,99,58,1614,4026
1810,106,1322,4213,5837
1810,105,1339,4287,5714
1810,104,1418,4502,5640
1810,103,1606,4471,5898
1810,102,1547,4428,5618
1810,101,1076,4178,5543
1810,100,976,4240,5530
1810,99,1235,4058,5766
1817,106,0,700,1608
1817,105,0,703,1582
1817,104,0,741,1494
1817,103,0,614,1399
1817,102,0,529,1301
1817,101,0,540,999
1817,100,0,487,964
1817,99,0,308,920
1902,106,853,3428,6016
1902,105,1227,3483,6006
1902,104,1032,4104,6377
1902,103,545,4558,6265
1902,102,541,4897,6118
1902,101,300,4999,6183
1902,100,266,5053,6698
1902,99,269,4721,6658
1903,106,4605,1147,2887
1903,105,4694,1075,2966
1903,104,4695,1094,3206
1903,103,4691,1115,3652
1903,102,4682,1394,3734
1903,101,4,5961,3959
1903,100,4,5969,4068
1903,99,4,5972,4455
1904,106,3442,31529,22299
1904,105,2562,30573,22528
1904,104,2458,32342,23100
1904,103,2366,31107,22858
1904,102,2366,30326,23181
1904,101,1447,30493,22572
1904,100,1558,30237,22063
1904,99,1803,25519,20761
1905,106,1860,14346,18095
1905,105,2062,14560,18059
1905,104,2120,13741,19103
1905,103,1814,12869,19952
1905,102,1027,13156,19421
1905,101,678,11252,16414
1905,100,636,5618,10022
1905,99,655,7002,10373
1906,106,10903,38,9786
1906,105,4853,38,4377
1906,104,3772,39,2509
1906,103,3997,41,2855
1906,102,3333,39,2694
1906,101,1180,40,1628
1906,100,1487,39,1754
1906,99,1855,38,2150
1907,106,19627,47995,43526
1907,105,20435,46767,41642
1907,104,21461,47178,45277
1907,103,23467,46616,49835
1907,102,17609,43876,43569
1907,101,12695,36909,40268
1907,100,13988,28854,31418
1907,99,13459,25128,30227
1909,106,8755,39005,28072
1909,105,5034,31556,18909
1909,104,3822,26126,15544
1909,103,4004,24374,15982
1909,102,3854,23208,14663
1909,101,2143,21427,13224
1909,100,2265,21985,13136
1909,99,2603,19391,12639
2002,106,86070,413821,331952
2002,105,88311,430850,329580
2002,104,77942,448689,320725
2002,103,56107,459314,334644
2002,102,50654,462742,319370
2002,101,22793,436705,305499
2002,100,23412,402544,312108
2002,99,17883,368161,288603
2006,106,4849,20583,24033
2006,105,4195,17889,23553
2006,104,3941,15448,23076
2006,103,4428,15917,23168
2006,102,4581,16257,23254
2006,101,4362,17772,22711
2006,100,4896,18482,22172
2006,99,4858,18607,20601
2007,106,1128,13766,3220
2007,105,1097,12149,3415
2007,104,1086,10640,3688
2007,103,1095,9842,4204
2007,102,804,10150,4825
2007,101,748,9913,5645
2007,100,3106,7476,6473
2008,106,1939,1693,2653
2008,105,2381,1731,3045
2008,104,1924,1785,3508
2008,103,1565,2425,3650
2008,102,1493,2562,4090
2008,99,316,5554,1732
2008,98,203,5854,2070
2008,97,213,6117,2209
2009,106,2693,905,4076
2009,105,1977,935,3165
2009,104,1697,968,2876
2009,103,2389,994,4052
2009,102,2678,1077,4377
2010,106,1129,4773,11116
2010,105,1142,4869,11249
2010,104,1097,5102,11270
2010,103,1128,5170,11037
2010,102,1147,5268,11327
2010,101,1058,4580,11103
2010,100,870,4529,11015
2010,99,891,4497,10574
2012,106,198,3222,4074
2012,105,213,3346,4004
2012,104,274,3464,4090
2012,103,314,3467,4174
2012,102,364,3490,4201
2012,101,336,3462,4002
2012,100,279,3495,4096
2012,99,264,3256,3703
2013,106,1195,2152,4179
2013,105,1021,2167,4261
2013,104,1226,2270,4373
2013,103,1133,2136,4501
2013,102,1092,2244,4510
2013,101,679,2413,4448
2013,100,702,1942,4318
2013,99,767,1197,4098
2014,106,8446,14032,11926
2014,105,8347,15057,9410
2014,104,7581,16454,6638
2014,103,6762,16430,9045
2014,102,6691,17410,8936
2014,101,3778,16205,8903
2014,100,3866,16909,12527
2014,99,4098,16513,15900
2015,106,2777,8846,17606
2015,105,1911,7407,16584
2015,104,2426,7881,16291
2015,103,2436,7675,15774
2015,102,1804,7618,15869
2015,101,1545,7651,15961
2015,100,1322,7850,16469
2015,99,1084,8326,15784
2017,106,1303,3595,5382
2017,105,1359,3414,5144
2017,104,1246,3323,4900
2017,103,1620,3233,5002
2017,102,1672,3027,5050
2017,101,980,3113,5163
2017,100,971,2996,5115
2017,99,869,3003,4892
2020,106,1376,943,3345
2020,105,1313,990,3222
2020,104,1494,985,2922
2020,103,1475,1039,3975
2020,102,1402,1093,3856
2020,101,2072,1152,3765
2020,100,1595,1702,4071
2020,99,879,1677,5395
2022,106,289,8253,5637
2022,105,344,8137,5658
2022,104,313,8369,5760
2022,103,507,8735,6827
2022,102,548,7484,6452
2022,101,279,6515,6901
2022,100,298,6436,7481
2022,99,280,6716,7122
2023,106,19562,39327,29636
2023,105,18752,37867,30244
2023,104,17978,36095,29004
2023,103,13883,33374,29248
2023,102,12008,29449,28649
2023,101,11324,28223,29945
2023,100,12283,26905,32369
2023,99,12310,26538,31869
2024,106,0,1162,1189
2024,105,0,1192,1141
2024,104,0,1207,1076
2024,103,0,1164,1157
2024,102,0,1184,1187
2024,101,0,1266,1121
2024,100,0,1221,1239
2024,99,0,1134,1120
2025,106,237,998,1372
2025,105,243,1085,1221
2025,104,259,1192,1146
2025,103,318,1238,1610
2025,102,297,1330,1674
2025,101,13,1548,1869
2025,100,12,1768,2310
2025,99,14,1966,2673
2027,106,400,7215,16849
2027,105,295,6567,15226
2027,104,302,6719,15431
2027,103,295,5399,16510
2027,102,335,4907,14107
2027,101,27,4750,12171
2027,100,75,4784,13300
2027,99,74,4731,12470
2028,106,492,3803,1938
2028,105,296,3958,1108
2028,104,38,4051,818
2028,103,41,4290,1621
2028,102,41,4285,1871
2028,98,362,3974,1972
2028,97,239,3946,1639
2028,96,239,3859,2266
2029,106,858,2614,9132
2029,105,924,2617,9115
2029,104,566,2726,7721
2029,103,1123,2665,8165
2029,102,1459,2836,8152
2029,101,1194,3138,7774
2029,100,885,3418,7991
2029,99,31,3829,7605
2030,106,0,4064,3681
2030,105,0,4211,3281
2030,104,0,4492,3241
2030,103,0,4180,3778
2030,102,0,3669,3061
2030,101,0,4117,2935
2030,100,0,4135,3504
2030,99,0,3565,3673
2031,106,2742,3835,6478
2031,105,2219,3033,5573
2031,104,1543,2834,4161
2031,103,1951,2821,5476
2031,102,2050,2215,5501
2031,101,2028,2178,5257
2031,100,1854,2074,5811
2031,99,1951,2046,6305
2032,106,209,598,1636
2032,105,211,618,1673
2032,104,190,607,1624
2032,103,186,628,1627
2032,102,188,656,1666
2032,96,126,651,1785
2032,95,125,637,1616
2032,94,118,644,1199
2033,106,207,464,959
2033,105,206,477,958
2033,104,184,439,911
2033,103,180,417,923
2033,102,190,426,918
2034,106,981,3316,7559
2034,105,875,2553,7479
2034,104,726,2580,7050
2034,103,356,2570,7279
2034,102,356,2466,6826
2034,101,277,2433,6489
2034,100,187,2380,6602
2034,99,187,2295,6609
2038,106,566,3321,4221
2038,105,6,3421,3772
2038,104,53,3527,2941
2038,103,96,3899,3152
2038,102,96,3635,3301
2038,101,96,3506,3206
2069,106,363,3046,2874
2069,105,363,1990,2673
2069,104,363,2062,2274
2069,103,0,2196,2331
2069,102,0,2214,2090
2069,101,0,2240,2106
3004,106,22,2940,1527
3004,105,23,2822,1429
3004,104,23,1540,1322
3004,103,23,1508,733
3004,102,23,1434,813
3004,101,0,1276,730
3004,97,0,862,96
3004,96,1,869,188
5007,106,7,3485,6321
5007,105,7,3532,5908
5007,104,7,3627,5413
5007,103,2,3310,5220
5007,102,2,2954,4643
5007,101,0,2734,3730
5007,100,1,2513,3728
5007,99,16,2485,3333
5538,106,24,927,3840
5538,105,19,845,3540
5538,104,19,1022,3529
5538,103,19,1142,3729
5538,102,17,1196,3299
5538,101,11,1200,2950
5538,100,13,1181,2876
5538,99,9,923,2563
9958,106,155,2516,2761
9958,105,150,2191,2563
9958,104,151,2062,2513
9958,103,152,2080,2218
9958,102,153,1274,2292
9958,101,0,1008,1750
9958,100,0,1047,1495
9958,99,0,970,1613
2101,106,722,8522,10895
2101,105,764,8514,11482
2101,104,752,8503,11917
2101,103,548,8632,11321
2101,102,596,9081,11477
2101,101,558,9433,10654
2101,100,580,9742,11337
2101,99,600,11188,10408
2102,106,88,10650,9043
2102,105,86,7110,9849
2102,104,89,7104,10172
2102,103,72,7248,9774
2102,102,29,7137,9276
2102,101,39,7239,8556
2102,100,19,6214,8231
2102,99,19,6342,7552
2103,106,3855,8559,16443
2103,105,4199,8947,17052
2103,104,4453,9875,18077
2103,103,4089,10071,18138
2103,102,4455,10255,17555
2103,101,2835,9719,18120
2103,100,2147,8724,20693
2103,99,1855,6987,15168
2104,106,3969,11791,20467
2104,105,3641,10272,19391
2104,104,2969,9371,18017
2104,103,4316,9726,20689
2104,102,4527,10640,18845
2104,101,3820,10457,18354
2104,100,3497,10414,17289
2104,99,3360,9540,17341
2105,106,842,105008,82891
2105,105,527,103156,88269
2105,104,568,106477,89953
2105,103,563,109430,88557
2105,102,555,104395,79399
2105,101,605,96475,63427
2105,100,752,83210,52261
2105,99,500,63065,45181
2106,106,186,12079,19198
2106,105,125,10530,21541
2106,104,131,10501,21686
2106,103,136,10318,20173
2106,102,133,9540,16813
2106,101,156,7893,14405
2106,100,158,7047,13235
2106,99,2120,6047,10384
2107,106,3221,891,10837
2107,105,3363,870,11182
2107,104,3491,869,11967
2107,103,3502,886,12934
2107,102,3491,871,10695
2107,101,2032,2556,9689
2107,100,2026,2595,8921
2107,99,1920,2664,9630
2108,106,248,2582,7194
2108,105,145,2729,6824
2108,104,145,3009,7127
2108,103,145,3256,6112
2108,102,145,3562,5887
2108,101,93,3580,5726
2108,100,194,2971,5805
2108,99,194,2356,4965
2109,106,216,3102,4038
2109,105,313,3578,5087
2109,104,300,3821,5073
2109,103,377,3934,5311
2109,102,18,4003,4587
2109,101,61,3974,3525
2109,100,37,4394,3405
2109,99,64,4451,4263
2114,106,0,1084,2235
2114,105,0,1081,2234
2114,104,0,1118,2226
2114,103,0,1062,2133
2114,102,0,999,1945
2114,101,0,1098,1816
2114,100,0,971,1604
