5011,104,0,436,440
5011,103,0,226,466
5011,102,0,221,402
5013,106,0,2504,3057
5013,105,0,2181,2743
5013,104,0,1979,2525
5013,103,0,1616,2327
5013,102,0,1272,2047
5013,101,0,1198,1791
5013,100,0,1183,1957
5013,99,0,1103,1671
5014,106,64,1450,2610
5014,105,66,1456,2549
5014,104,69,1495,2337
5014,103,75,1664,2805
5014,102,75,1732,2476
5014,101,14,1770,2574
5014,100,174,1869,2658
5014,99,154,1841,2265
5015,106,27,322,1150
5015,105,27,329,1104
5015,104,27,326,1051
5015,103,27,352,1095
5015,102,27,370,933
5015,101,27,386,864
5015,100,27,424,983
5015,99,26,438,874
5016,106,64,1012,1289
5016,105,64,1020,1222
5016,104,64,1041,1103
5016,103,64,1082,1119
5016,102,64,1085,1033
5016,101,57,978,989
5016,100,57,950,1089
5016,99,57,957,954
6248,106,0,11,344
6248,105,0,13,347
6248,104,0,10,341
6248,103,0,0,132
6248,102,0,1,113
6248,101,0,79,91
6248,100,56,270,314
6248,99,25,334,475
8349,106,198,4304,6088
8349,105,221,3877,4162
8349,104,163,3962,4207
8349,103,265,3796,4579
8349,102,541,836,1878
8349,101,378,823,1170
8349,100,339,874,1133
8349,99,296,859,1020
8415,106,111,1960,7120
8415,105,0,1861,6836
8415,104,0,1822,7334
8415,103,0,717,7237
8415,102,37,785,6842
8415,101,0,655,3844
8415,100,0,680,4137
8415,99,0,742,3824
8930,106,0,625,1146
8930,105,0,628,957
8930,104,4,1013,939
8930,103,0,1066,1013
8930,102,0,1036,1070
8930,101,0,619,681
8930,100,0,595,731
8930,99,0,595,697
9962,106,25,264,984
9962,105,32,271,978
9962,104,34,272,913
9962,103,21,280,999
9962,102,106,280,1045
9962,101,102,290,1076
9962,100,106,427,1032
9962,99,102,407,970
5102,106,129,475,901
5102,105,130,480,871
5102,104,132,469,867
5102,103,129,467,865
5102,102,68,478,842
5102,101,61,476,855
5102,100,63,490,839
5102,99,60,513,767
3073,106,25,283,296
3073,105,22,245,310
3073,104,25,248,309
3073,103,68,233,347
3073,102,74,6,204
3073,101,29,130,196
3073,100,29,218,617
3073,99,2,247,673
3105,106,3648,14468,25805
3105,105,3502,13349,18318
3105,104,3172,11623,17209
3105,103,2694,11653,15940
3105,102,2162,12636,14892
3105,101,1370,13228,14425
3105,100,1516,11267,10045
3105,99,1762,8685,8874
3122,106,0,171,483
3122,105,0,177,532
3122,104,1,182,520
3122,103,1,186,448
3122,102,2,54,425
3122,101,4,58,402
3122,100,4,60,397
3122,99,3,64,410
3141,106,30,66,1014
3141,105,11,72,956
3141,104,6,80,818
3141,103,0,90,1175
3141,102,0,70,943
3141,101,0,9,893
3141,100,0,8,835
3141,99,0,9,852
3169,106,6,48,807
3169,105,15,65,764
3169,104,17,73,765
3169,103,18,62,767
3169,102,5,80,795
3188,106,0,5,868
3188,105,0,2,801
3188,104,0,5,391
3188,103,0,21,269
3188,102,0,35,293
3188,101,0,36,339
3188,100,0,13,397
3188,99,0,8,478
3219,106,0,5,165
3219,105,0,2,137
3219,104,0,1,164
3219,103,0,2,157
3219,102,0,3,149
3219,101,0,4,145
3219,100,0,6,174
3219,99,0,9,223
3227,106,1061,480,5876
3227,105,690,398,5203
3227,104,438,243,5373
3227,103,394,248,5763
3227,102,360,263,5639
3227,101,362,288,5586
3227,100,676,267,5719
3227,99,500,274,6257
3228,106,4,138,406
3228,105,4,135,379
3228,104,5,136,400
3228,103,5,139,433
3228,102,12,97,459
3259,106,0,195,589
3259,105,0,189,667
3259,104,0,192,736
3259,103,0,127,618
3259,102,0,123,702
3259,101,12,70,637
3259,100,12,122,765
3259,99,15,109,939
3260,106,5281,6102,9473
3260,105,4962,5508,8963
3260,104,3870,5100,7470
3260,103,3400,4620,8516
3260,102,2988,4600,9391
3260,101,2322,3080,6945
3260,100,2421,2376,6542
3260,99,1255,2572,6746
3264,106,384,9138,10178
3264,105,437,8888,10531
3264,104,96,9050,9509
3264,103,90,9423,9274
3264,102,90,8227,8485
3264,101,90,7236,8155
3264,100,90,7452,7786
3264,99,90,6659,7780
3265,106,0,2103,4310
3265,105,0,3033,3782
3265,104,0,4113,3216
3265,103,0,5183,4265
3268,106,107,246,499
3268,105,53,308,540
3268,104,36,77,572
3268,103,24,90,578
3268,102,32,5,202
3268,101,15,372,214
3268,100,46,445,280
3268,99,54,461,302
3317,106,80,333,1626
3317,105,78,318,1533
3317,104,74,330,1467
3317,103,21,343,1497
3317,102,23,343,1481
3317,101,1,350,1459
3317,100,1,364,1496
3317,99,4,381,1629
3372,106,0,1473,2378
3372,105,0,1850,3221
3372,104,0,1627,3478
3372,103,0,1360,3563
3372,102,0,1298,2547
3372,101,0,1768,2944
3372,100,0,2078,3152
3372,99,0,2409,3463
3374,106,0,5458,4404
3374,105,0,6129,5105
3374,104,0,6562,5852
3374,103,0,6592,4654
3374,102,0,6026,4115
3438,106,31,646,1491
3438,105,26,657,1542
3438,104,0,643,1032
3438,103,0,251,1101
3438,102,0,252,1072
3527,106,105,172,1665
3527,105,125,166,1628
3527,104,133,182,1510
3527,103,138,177,1564
3527,102,39,186,1504
3527,101,0,190,1616
3527,100,0,192,1592
3527,99,108,176,1602
3529,106,52,505,2065
3529,105,52,503,1924
3529,104,56,492,1817
3529,103,54,504,1786
3529,102,31,507,1663
3529,101,43,505,1550
3529,100,40,452,1598
3529,99,27,342,1007
3555,106,64,1,450
3555,105,209,0,424
3555,104,0,0,86
3555,103,0,41,211
3555,102,1,78,412
3555,101,78,81,963
3555,100,407,62,2161
3555,99,171,41,1503
3556,106,100,4,1194
3556,105,52,5,1199
3556,104,40,5,1207
3556,103,199,6,1216
3556,102,100,6,1345
3556,101,100,6,949
3556,100,50,4,1039
3556,99,0,5,907
3567,106,26,452,557
3567,105,26,386,531
3567,104,26,318,484
3567,103,26,163,467
3567,102,21,236,445
3581,106,12,197,884
3581,105,23,204,900
3581,104,23,135,755
3581,103,18,138,643
3581,102,18,135,591
3581,101,3,135,654
3581,100,3,144,612
3581,99,3,141,578
3675,106,0,577,1000
3675,105,0,387,1021
3675,104,0,410,953
3675,103,0,457,860
3675,102,0,507,802
3675,101,0,522,823
3675,100,0,424,782
3675,99,0,246,381
3680,106,502,2022,1479
3680,105,263,2020,1182
3680,104,297,1631,1097
3680,103,281,1365,1147
3680,102,235,1243,1136
3680,101,21,783,1107
3680,100,16,484,695
3707,106,316,2522,4109
3707,105,277,2171,3264
3707,104,155,1574,2288
3707,103,11,1460,2856
4947,106,0,272,3646
4947,105,0,280,3163
4947,104,0,314,2699
4947,103,0,326,2698
4947,102,0,312,2107
4947,101,0,165,1696
4947,100,77,156,1586
4947,99,0,142,710
4966,106,0,261,8378
4966,105,0,142,7502
4966,104,0,158,6461
4966,103,0,122,5422
4966,102,0,91,3994
4966,101,0,86,3290
4966,100,0,64,2243
4966,99,0,27,694
4971,106,0,1052,1437
4971,105,0,644,1486
4971,104,0,584,1483
4971,103,0,323,1003
4971,102,0,289,800
4971,101,0,283,486
4971,100,0,235,424
4971,99,0,168,279
4973,106,281,287,1526
4973,105,343,310,1675
4973,104,334,344,1557
4973,103,273,342,1597
4973,102,66,338,1471
4973,101,0,291,1412
4973,100,0,291,1049
4973,99,0,298,857
4991,106,15,701,2538
4991,105,32,487,2069
4991,104,52,474,1644
4991,103,0,180,1214
4991,102,0,160,767
4991,101,7,120,633
4991,100,5,103,651
4991,99,5,34,343
5272,106,207,536,1026
5272,105,144,266,987
5272,104,102,148,838
5272,103,51,142,882
5272,102,1,25,881
5274,106,0,53,2078
5274,105,0,28,1901
5274,104,0,45,1055
5274,103,0,13,861
5274,102,0,15,706
5299,106,0,135,558
5299,105,0,140,456
5299,104,0,147,437
5299,103,0,147,460
5299,102,0,8,448
5302,106,1455,289,1641
5302,105,1462,338,1659
5302,104,1592,344,1691
5302,103,1605,351,1743
5302,102,1616,351,1808
5302,101,21,356,1096
5302,100,28,361,1136
5302,99,42,459,1267
5314,106,84,48,292
5314,105,105,70,309
5314,104,106,75,398
5314,103,100,76,459
5314,102,100,77,519
5314,101,101,80,599
5314,100,256,84,1162
5314,99,272,87,1081
5344,106,63,344,544
5344,105,63,341,583
5344,104,59,348,654
5344,103,68,377,722
5344,102,68,378,815
5347,106,3502,6249,27876
5347,105,2686,6284,28699
5347,104,249,6979,27410
5347,103,307,7984,27546
5347,102,346,6639,24430
5347,101,211,7547,21031
5347,100,305,9404,20269
5347,99,411,10324,20814
5351,106,1373,1047,3567
5351,105,1511,1020,4127
5351,104,1483,998,4595
5351,103,1363,880,4859
5351,102,1240,955,4602
5351,101,943,630,4437
5351,100,910,818,5166
5351,99,1285,832,6627
5425,106,1,3178,6927
5425,105,1,2988,6694
5425,104,1,3009,6646
5425,103,0,3081,6254
5425,102,0,3035,5841
5425,101,2,3375,5422
5425,100,11,3622,5420
5425,99,21,3266,5150
5455,106,6,0,250
5455,105,6,0,98
5455,104,6,101,113
5455,103,6,131,8
5455,102,6,155,48
5455,101,6,171,119
5455,100,6,190,183
5455,99,6,211,237
5468,106,116,56,300
5468,105,138,63,381
5468,104,111,55,334
5468,103,119,37,352
5468,102,108,44,303
5468,101,135,50,311
5468,100,140,56,389
5468,99,129,32,474
5483,106,3499,37529,43777
5483,105,3032,41398,27227
5483,104,4343,18905,28570
5483,103,4267,15244,21583
5483,102,3843,16098,20586
5483,101,4163,18053,18755
5483,100,4817,11139,18993
5483,99,2938,10091,18427
5487,106,47,102,468
5487,105,47,103,486
5487,104,48,105,484
5487,103,48,106,497
5487,102,49,108,510
5487,101,0,121,503
5487,100,0,124,726
5487,99,0,124,743
6103,106,0,19,105
6103,105,17,20,75
6103,104,19,21,68
6103,103,19,22,15
6103,102,20,23,32
6103,101,1,44,57
6103,100,2,46,75
6103,99,5,50,108
6104,106,17,879,1328
6104,105,17,876,1454
6104,104,22,879,1500
6104,103,22,486,1579
6104,102,22,501,1090
6104,101,46,486,1287
6104,100,73,495,1366
6104,99,93,505,1528
6129,106,125,695,1930
6129,105,120,472,2014
6129,104,146,249,2015
6129,103,153,245,2154
6129,102,253,236,2046
6129,101,227,219,2200
6129,100,236,256,2241
6129,99,211,416,2383
6138,106,77,362,2528
6138,105,80,363,2169
6138,104,123,368,1987
6138,103,135,400,1988
6138,102,139,453,2052
6138,101,59,331,2022
6138,100,92,375,2083
6138,99,81,427,2185
6147,106,0,14840,25342
6147,105,2,14315,24478
6147,104,8,14992,24243
6147,103,10,12903,23963
6147,102,28,13923,22642
6147,101,84,9710,18126
6147,100,106,10011,16778
6147,99,2467,9753,15663
6182,106,253,6267,9839
6182,105,206,5999,5200
6182,104,181,6949,6578
6182,103,318,7672,6610
6182,102,415,8155,6831
6182,101,555,8455,6900
6182,100,1111,8199,8095
6182,99,352,10035,14534
6198,106,0,1,85
6198,105,0,2,113
6198,104,0,46,118
6198,103,0,47,150
6198,102,0,48,175
6198,101,0,48,208
6198,100,0,49,239
6198,99,0,49,277
6223,106,30,3295,3785
6223,105,96,2971,3960
6223,104,112,2963,3648
6223,103,145,2168,3743
6223,102,147,1591,3073
6223,101,166,1551,3025
6223,100,161,1211,3110
6223,99,157,1050,3016
6229,106,80,30,462
6229,105,71,32,480
6229,104,51,34,465
6229,103,19,36,482
6229,102,18,36,467
6229,101,12,36,432
6229,100,10,39,446
6229,99,3,40,455
6233,106,177,106,891
6233,105,152,111,917
6233,104,155,123,980
6233,103,154,132,1079
6233,102,268,155,1239
6233,101,101,189,1203
6233,100,168,156,1308
6233,99,193,172,1373
6237,106,672,263,1579
6237,105,551,264,1616
6237,104,394,402,1556
6237,103,331,321,1423
6237,102,418,339,1501
6237,101,124,169,1380
6237,100,70,178,1493
6237,99,141,425,1693
6261,106,437,2615,6126
6261,105,347,3162,5775
6261,104,276,3790,5957
6261,103,304,4060,6295
6261,102,338,3551,5437
6261,101,218,3152,5317
6261,100,259,2509,4769
6261,99,268,2059,4499
6287,106,8,465,269
6287,105,8,514,353
6287,104,8,622,220
6287,103,8,749,543
6287,102,8,953,443
6291,106,0,10,10
6291,105,0,9,39
6291,104,0,9,40
6291,103,0,9,79
6291,102,0,12,106
6291,101,4,2,165
6291,100,5,3,245
6291,99,5,6,345
6411,106,23,518,2015
6411,105,29,372,1586
6411,104,29,369,1351
6411,103,38,377,1253
6411,102,68,240,955
6435,106,0,32,690
6435,105,0,39,633
6435,104,0,40,542
6435,103,0,43,517
6435,102,0,47,470
6457,106,0,39,488
6457,105,0,22,485
6457,104,0,21,481
6457,103,3,20,370
6457,102,0,7,322
6457,101,0,4,279
6457,100,0,4,230
6462,106,94,34,2264
6462,105,20,24,1558
6462,104,0,17,1350
6462,103,0,13,664
6462,102,0,5,232
6462,101,2,6,278
6462,100,0,16,487
6485,106,0,95,829
6485,105,0,99,935
6485,104,0,9,803
6485,103,0,7,654
6485,102,0,5,284
6488,106,369,28202,34054
6488,105,0,31036,15819
6488,104,534,9361,16725
6488,103,0,8972,13201
6488,102,184,9895,13422
6488,101,501,12184,13178
6494,106,0,67,483
6494,105,0,53,459
6494,104,0,60,351
6494,103,0,74,348
6494,102,0,7,282
6494,101,0,7,227
6510,106,0,2093,5763
6510,105,0,1824,2718
6510,104,0,819,1123
6510,103,0,693,770
6510,102,0,193,314
6510,101,0,100,259
6532,106,0,125,474
6532,105,0,112,436
6532,104,0,122,375
6532,103,0,154,370
6532,102,0,161,331
6568,106,0,214,1184
6568,105,0,181,1069
6568,104,0,180,572
6568,103,0,50,427
6568,102,0,9,292
6568,101,0,8,106
6594,106,0,20,352
6594,105,0,14,311
6594,104,0,0,1
8024,106,0,151,676
8024,105,0,156,688
8024,104,0,163,698
8024,103,0,169,722
8024,102,0,174,716
8024,101,0,177,735
8024,100,0,183,792
8024,99,0,118,922
8040,106,305,282,754
8040,105,312,287,714
8040,104,218,296,723
8040,103,145,308,717
8040,102,147,316,806
8040,101,152,269,940
8040,100,195,322,1009
8040,99,136,296,1203
8054,106,473,51,2293
8054,105,248,52,2311
8054,104,157,65,2267
8054,103,120,71,2419
8054,102,128,62,2179
8054,101,118,65,2119
8054,100,104,47,2160
8054,99,146,48,2113
8086,106,0,1106,2735
8086,105,0,1280,2827
8086,104,0,1357,3191
8086,103,0,1081,2221
8086,102,0,1084,1796
8088,106,6,486,855
8088,105,19,443,871
8088,104,22,413,890
8088,103,26,404,892
8088,102,21,405,972
8277,106,49,286,924
8277,105,49,290,988
8277,104,57,294,1138
8277,103,40,299,1258
8277,102,55,303,1348
8277,101,60,152,820
8277,100,55,158,814
8277,99,0,170,1037
1569,106,29,2310,2408
1569,105,33,1885,2038
1569,104,40,2060,1972
1569,103,46,2212,2149
1569,102,0,2270,2066
1569,101,0,1876,1870
1569,100,0,1675,1969
1569,99,0,1223,1448
3071,106,96,386,1422
3071,105,3,485,1489
3071,104,3,523,1488
3071,103,3,538,1493
3071,102,3,583,1448
3071,101,3,606,1917
3071,100,3,636,2034
3071,99,3,607,1855
3088,106,24,1335,2370
3088,105,1,485,1784
3088,104,1,505,1738
3088,103,1,347,1600
3088,102,1,343,1401
3088,101,1,345,1295
3088,100,1,346,1211
3088,99,1,257,1248
3211,106,75,1364,6691
3211,105,80,1697,6972
3211,104,48,1545,7483
3211,103,15,1920,7826
3211,102,15,1716,7255
3211,101,15,1684,7157
3211,100,0,843,5818
3211,99,0,675,4802
3213,106,158,174,1460
3213,105,91,160,1333
3213,104,115,166,1289
3213,103,120,169,1245
3213,102,149,174,1174
3213,95,37,130,693
3213,94,32,124,582
3213,93,30,126,382
3272,106,0,249,1567
3272,105,0,188,1503
3272,104,0,207,1472
3272,103,0,219,1244
3272,102,0,216,456
3272,101,0,201,301
3272,100,1,196,257
3272,99,5,174,275
3287,106,31,80,396
3287,105,0,112,442
3287,104,0,115,516
3287,103,0,119,557
3287,102,0,127,563
3287,101,0,131,535
3287,100,0,133,568
3287,99,0,135,576
3323,106,0,477,2345
3323,105,0,481,2239
3323,104,0,509,2341
3323,103,0,526,2430
3323,102,0,544,2314
3323,101,0,581,2385
3323,100,0,634,2458
3323,99,0,708,2875
3325,106,0,301,853
3325,105,0,317,979
3325,104,0,343,1016
3325,103,0,354,1007
3325,102,0,405,1031
3325,101,37,425,971
3325,100,175,501,1096
3325,99,66,410,1216
3479,106,387,677,2230
3479,105,383,683,2249
3479,104,40,701,2142
3479,103,24,697,2009
3479,102,24,713,1430
3479,101,4,733,1230
3479,100,4,726,1120
3479,99,9,487,927
3483,106,0,905,1917
3483,105,2,901,1970
3483,104,8,959,1931
3483,103,0,1021,2024
3483,102,0,884,1985
3483,101,0,908,2055
3483,100,0,975,1981
3483,99,0,782,1861
3521,106,82,177,413
3521,105,83,170,479
3521,104,83,178,474
3521,103,114,145,449
3521,102,116,142,316
3521,101,0,316,501
3540,106,12,96,1326
3540,105,12,123,1317
3540,104,12,119,1282
3540,103,12,117,1322
3540,102,12,106,1294
3540,101,0,112,1354
3540,100,0,144,1407
3540,99,0,163,1361
3577,106,19,572,953
3577,105,20,537,912
3577,104,21,549,838
3577,103,21,568,833
3577,102,22,340,792
3577,101,10,296,780
3577,100,10,313,775
3577,99,10,338,739
3594,106,509,143,1369
3594,105,112,178,1198
3594,104,16,230,1212
3594,103,15,225,968
3594,102,13,169,733
3594,101,13,176,591
3594,100,13,180,600
3594,99,14,171,543
3611,106,793,639,2662
3611,105,342,633,2104
3611,104,266,629,1921
3611,103,181,514,1586
3611,102,164,513,1389
3611,101,15,528,1108
3611,100,19,538,1046
3611,99,20,478,863
3625,106,31,211,877
3625,105,3,199,623
3625,104,4,204,480
3625,103,6,151,472
3625,102,0,245,591
3625,101,0,260,662
3625,100,164,218,721
3625,99,164,231,449
3652,106,30,354,1145
3652,105,0,353,1151
3652,104,0,347,1149
3652,103,0,343,1147
3652,102,0,360,1125
3652,101,5,374,1134
3652,100,5,380,1186
3652,99,8,376,1193
3693,106,15,598,1529
3693,105,0,593,1803
3693,104,0,586,1866
3693,103,0,527,1693
3693,102,0,406,1485
3693,101,0,405,804
3693,100,0,389,693
3693,99,0,244,601
3709,106,21,12,1173
4924,106,11,183,290
4924,105,11,189,321
4924,104,11,210,406
4924,103,9,291,493
4924,102,23,337,391
4924,101,9,355,432
4924,100,0,368,597
4924,99,0,324,418
4987,106,0,375,826
4987,105,0,356,834
4987,104,0,383,870
4987,103,0,400,819
4987,102,52,392,725
4987,101,0,254,640
4987,100,0,197,517
4987,99,0,196,385
5289,106,161,1134,3375
5289,105,68,1023,2653
5289,104,141,944,2349
5289,103,66,922,2062
5289,102,67,933,1579
5289,101,0,146,1124
5289,100,0,149,954
5289,99,3,74,500
5304,106,1062,610,741
5304,105,1093,606,871
5304,104,1124,682,801
5304,103,1140,727,1022
5304,102,987,1142,934
5304,101,79,1959,1381
5304,100,77,2024,1363
5304,99,83,2014,1483
5356,106,1177,644,5056
5356,105,795,705,5264
5356,104,483,637,5497
5356,103,456,523,5630
5356,102,336,437,4334
5356,101,116,453,3951
5356,100,0,529,4122
5356,99,0,520,3741
5386,106,1,1,207
5386,105,2,1,177
5386,104,2,1,168
5386,103,11,2,140
5386,102,37,1,145
5386,101,2,1,120
5386,100,2,2,24
5386,99,2,2,41
5426,106,97,1081,2183
5426,105,101,1078,2322
5426,104,107,1135,2287
5426,103,112,1086,2362
5426,102,66,1101,2334
5426,101,0,1132,2272
5426,100,0,1080,2190
5426,99,0,1038,2145
5438,106,854,21,1953
5438,105,775,29,1861
5438,104,821,27,1867
5438,103,970,26,1939
5438,102,1029,29,1916
5438,101,636,42,1531
5438,100,512,50,1576
5438,99,209,45,1939
5450,106,2,282,490
5450,105,0,298,492
5450,104,0,283,492
5450,103,1,280,537
5450,102,1,211,600
5450,101,1,188,627
5450,100,2,151,634
5450,99,9,141,630
5465,106,40,672,1655
5465,105,45,324,1590
5465,104,725,448,1788
5465,103,722,381,1751
5465,102,680,430,1582
5465,101,85,480,1375
5465,100,91,590,1418
5465,99,86,599,1403
5474,106,23,3,817
5474,105,25,4,763
5474,104,25,2,664
5474,103,27,1,570
5474,102,29,2,515
5490,106,0,97,1505
5490,105,0,101,1787
5490,104,0,105,1833
5490,103,0,107,1578
5490,102,0,116,1703
5490,101,0,127,1534
5490,100,0,136,1615
5490,99,0,134,1624
6121,106,144,6460,21078
6121,105,144,5269,21258
6121,104,94,6309,21424
6121,103,92,6273,20468
6121,102,95,6520,18885
6121,101,156,5854,17376
6121,100,135,4932,15967
6121,99,139,3699,13372
6123,106,95,169,1293
6123,105,21,705,1518
6123,104,24,723,1383
6123,103,49,681,1322
6123,102,34,689,1266
6123,101,37,366,733
6123,100,24,326,771
6123,99,44,224,798
6150,106,40,128,540
6150,105,41,135,284
6150,104,41,138,271
6150,103,41,142,502
6150,102,43,145,620
6150,101,11,109,753
6150,100,25,113,871
6150,99,62,115,987
6160,106,0,129,819
6160,105,1,131,947
6160,104,1,149,937
6160,103,1,174,965
6160,102,5,162,969
6160,101,8,191,987
6160,100,16,163,1084
6160,99,10,147,1034
6161,106,122,458,1547
6161,105,195,491,1474
6161,104,196,548,1475
6161,103,198,591,1501
6161,102,186,569,1401
6161,101,88,396,1326
6161,100,93,228,1682
6161,99,97,156,1492
6188,106,116,1297,8007
6188,105,104,1378,8280
6188,104,123,1751,8592
6188,103,53,2062,9193
6188,102,35,2256,8699
6188,101,184,2046,7883
6188,100,160,2075,7879
6188,99,321,1669,7840
6222,106,71,71,144
6222,105,75,111,77
6222,104,106,117,239
6222,103,115,123,376
6222,102,115,130,412
6222,101,153,111,476
6222,100,155,113,448
6222,99,2,233,481
6228,106,2,249,210
6228,105,2,250,193
6228,104,1,253,228
6228,103,4,255,269
6228,102,1,295,328
6228,101,6,153,333
6228,100,0,141,432
6228,99,0,145,435
6298,106,2520,121,3264
6298,105,2395,158,2681
6298,104,2205,184,2834
6298,103,1423,195,3005
6298,102,302,657,2975
6298,101,493,703,2836
6298,100,518,701,2612
6298,99,434,1045,2510
6441,106,0,25,820
6441,105,0,20,539
6441,104,0,17,466
6441,103,0,9,453
6441,102,0,2,324
6570,106,2,198,431
6570,105,0,19,374
6570,104,0,22,303
6570,103,0,7,261
6570,102,0,9,166
6577,106,0,74,1002
6577,105,0,53,651
6577,104,0,37,674
6577,103,0,34,544
6577,102,0,21,418
8050,106,176,1069,3358
8050,105,75,1090,3531
8050,104,70,1097,2868
8050,103,54,1076,2372
8050,102,58,1016,2274
8050,101,61,881,2004
8050,100,79,801,1528
8050,99,64,452,1488
8076,106,2472,383,4182
8076,105,2709,372,4482
8076,104,3236,378,5056
8076,103,3082,397,4631
8076,102,1762,423,3259
8076,101,685,438,2551
8076,100,498,570,2577
8076,99,1211,571,2514
8234,106,246,1435,2381
8234,105,271,1457,2432
8234,104,295,1505,2377
8234,103,293,1542,2433
8234,102,489,1518,1941
8234,101,58,230,1793
8234,100,0,260,1648
8234,99,0,486,1403
8299,106,2962,2823,26058
8299,105,2342,2426,22998
8299,104,1610,1637,20550
8299,103,1121,1634,16778
8299,102,380,1595,14716
8299,101,239,1406,12612
8299,100,309,1260,11305
8299,99,516,733,9115
8410,106,0,621,1367
8410,105,0,648,1324
8410,104,0,706,1247
8410,103,0,739,1327
8410,102,0,733,1180
3066,106,302,514,639
3066,105,296,527,661
3066,104,207,594,798
3066,103,199,659,1042
3066,102,31,840,1087
3066,101,316,554,870
3066,100,323,651,1010
3066,99,426,704,1287
3128,106,134,245,587
3128,105,134,249,590
3128,104,19,368,586
3128,103,19,372,587
3128,102,18,195,602
3128,101,0,202,599
3128,100,0,211,681
3128,99,0,222,670
3230,106,188,630,1009
3230,105,190,704,1223
3230,104,193,895,1421
3230,103,196,1030,1532
3230,102,199,1096,1798
3230,101,0,1478,1710
3230,100,0,1729,2109
3230,99,0,2184,2011
3297,106,40,415,756
3297,105,41,429,827
3297,104,24,448,853
3297,103,24,466,908
3297,102,24,478,940
3297,101,0,494,843
3297,100,0,537,786
3297,99,0,389,778
3339,106,33,885,573
3339,105,35,1040,639
3339,104,36,1530,1026
3339,103,38,2332,2020
3339,102,39,3009,2543
3339,101,63,4050,3423
3362,106,0,632,1374
3362,105,5,647,1289
3362,104,0,677,1202
3362,103,0,680,1166
3362,102,0,592,955
3362,101,0,506,836
3362,100,0,418,752
3362,99,0,377,734
3428,106,0,1444,2445
3428,105,0,1599,2403
3428,104,0,1512,2408
3428,103,0,1393,2224
3428,102,0,1006,1179
3428,101,0,1184,1067
3428,100,0,1236,945
3428,99,0,453,734
3434,106,0,65,237
3434,105,0,67,250
3434,104,0,70,238
3434,103,0,77,223
3434,102,0,83,214
3434,101,0,89,221
3434,100,0,112,296
3434,99,4,124,331
3441,106,33,195,916
3441,105,14,207,1025
3441,104,0,248,1092
3441,103,1,284,1136
3441,102,1,291,1106
3441,101,25,251,1139
3441,100,1,273,841
3441,99,4,250,712
3452,106,329,1372,3195
3452,105,574,3689,5808
3452,104,605,3448,6608
3452,103,650,3833,7440
3452,102,678,4101,8251
3452,101,97,4425,7094
3452,100,97,5162,8939
3452,99,99,6146,8371
3455,106,71,344,1848
3455,105,29,331,1892
3455,104,35,323,1797
3455,103,35,326,1637
3455,102,11,336,1500
3455,101,0,202,1598
3455,100,0,145,1861
3455,99,2,149,1506
3490,106,134,1050,1366
3490,105,30,966,1415
3490,104,32,835,1674
3490,103,42,696,1572
3490,102,37,578,953
3490,101,36,304,688
3490,100,36,243,760
3490,99,19,179,807
3516,106,264,399,1338
3516,105,275,407,1357
3516,104,281,590,1595
3516,103,241,752,1653
3516,102,0,1037,1825
3516,101,15,951,1870
3516,100,0,1420,2252
3516,99,2,1549,2321
3522,106,0,1010,1534
3522,105,0,592,1258
3522,104,18,411,1042
3522,103,28,450,1140
3522,102,10,431,1091
3522,101,39,418,1037
3522,100,71,250,1095
3522,99,67,203,1122
3523,106,7,1019,426
3523,105,127,1131,303
3523,104,346,1426,773
3523,103,325,1339,1176
3523,102,23,2479,1814
3523,101,21,2765,2123
3523,100,113,2888,2567
3523,99,326,2859,2609
3531,106,33,387,1848
3531,105,35,407,1779
3531,104,37,513,1765
3531,103,38,594,1805
3531,102,38,524,1812
3531,101,0,576,1748
3531,100,0,649,1745
3531,99,0,512,1645
3562,106,0,145,363
3562,105,0,11,7
3562,104,0,11,77
3562,103,0,3,71
3562,102,0,32,63
3562,98,0,259,810
3562,97,0,253,583
3562,96,0,97,503
3615,106,230,1538,2637
3615,105,264,1697,2674
3615,104,196,1759,2609
3615,103,151,1749,2573
3615,102,250,1618,2759
3623,106,0,89,572
3623,105,0,102,672
3623,104,0,122,679
3623,103,0,169,886
3623,102,0,240,726
3629,106,0,0,75
3629,105,0,0,100
3629,104,0,87,94
3629,103,0,121,88
3629,102,0,253,211
3630,106,91,902,2361
3630,105,91,1243,1587
3630,104,91,1949,2252
3630,103,91,2305,3023
3630,102,91,2571,3479
3630,101,28,1281,1940
3630,100,20,1566,2224
3630,99,0,1213,2284
3666,106,79,256,933
3666,105,86,271,922
3666,104,0,279,935
3666,103,0,282,1077
3666,102,0,143,668
3666,101,0,137,417
3666,100,0,169,197
3666,99,0,354,537
3685,106,6,659,1052
3685,105,7,695,1072
3685,104,2,641,1075
3685,103,42,425,818
3685,102,41,445,659
3685,101,1,502,646
3685,100,1,538,739
3685,99,0,480,682
3691,106,461,5694,6701
3691,105,282,4795,7608
3691,104,18,2792,6950
3691,103,9,2081,4952
3691,102,10,1088,3489
3691,101,4,497,3022
3691,100,0,349,3205
4729,106,1871,1247,1981
4729,105,1346,1793,2063
4729,104,985,1647,1735
4729,103,34,3613,2783
4729,102,35,2683,1513
4729,101,59,2358,2108
4729,100,66,2441,2588
4729,99,76,1376,2004
4933,106,0,870,2923
4933,105,0,961,2981
4933,104,0,1137,2883
4933,103,1,1225,2851
4933,102,0,1154,2769
