1258,1258,2012,0.76,0.54,0.32,-1.62
1258,1258,2013,0.35,0.35,0.38,0.62
1258,1258,2014,0.73,0.75,0.48,0.77
1258,1258,2015,0.9,0.95,1.32,0.62
1258,1258,2016,1.18,0.95,1.3,0.4
1258,1258,2017,0.74,0.51,0.21,-
1264,1264,2014,-,-,2.38,9.04
1264,1264,2015,3.53,3.09,3.14,3.57
1264,1264,2016,3.39,3.13,3.22,4.16
1264,1264,2017,3.64,3.29,3.43,-
4205,4205,2010,0.63,0.45,0.7,0.59
4205,4205,2011,0.46,0.45,0.48,0.44
4205,4205,2012,0.62,0.58,0.56,0.46
4205,4205,2013,0.44,0.6,0.46,0.36
4205,4205,2014,0.44,0.42,0.58,0.46
4205,4205,2015,0.48,0.6,0.79,0.64
4205,4205,2016,0.69,0.67,0.78,0.79
4205,4205,2017,0.78,0.74,0.82,-
4207,4207,2010,0.12,0.03,0.31,0.06
4207,4207,2011,0.12,-0.08,0.06,0.18
4207,4207,2012,0.66,0.01,0.55,0.31
4207,4207,2013,0.41,0.25,0.77,0.04
4207,4207,2014,0.12,0.2,0.2,-0.16
4207,4207,2015,-0.02,0.06,-0.05,0.07
4207,4207,2016,0.06,0.26,0.27,0.45
4207,4207,2017,0.46,0.11,0.48,-
4712,4712,2010,-0.22,-0.4,-0.35,-0.2
4712,4712,2011,0.9,-0.25,0.16,2.35
4712,4712,2012,0.7,2.23,-0.42,-0.09
4712,4712,2013,-7.63,2.63,-0.34,0.83
4712,4712,2014,-0.23,-0.18,-1.15,-0.66
4712,4712,2015,-0.08,-0.12,-0.12,-1.66
4712,4712,2016,-0.29,-0.43,-0.11,-0.33
4712,4712,2017,-0.13,-0.24,-0.13,-
4303,4303,2010,-0.15,-,-0.29,-0.12
4303,4303,2011,-0.26,0.13,-0.33,-0.02
4303,4303,2012,-0.04,-0.03,0.07,-0.11
4303,4303,2013,-0.02,0.17,0.16,0.17
4303,4303,2014,0.17,0.33,0.32,0.16
4303,4303,2015,0.04,0.27,0.35,0.1
4303,4303,2016,0.07,0.03,0.08,0
4303,4303,2017,0.02,16.96,0.01,-
4304,4304,2010,0.12,0.04,0.07,0.06
4304,4304,2011,-0.11,-0.23,-0.13,-0.55
4304,4304,2012,-0.2,-0.08,-0.45,0.15
4304,4304,2013,-0.54,-0.45,-0.28,-0.5
4304,4304,2014,-0.7,-0.57,-0.55,-1.13
4304,4304,2015,-0.26,-0.29,-0.38,-0.7
4304,4304,2016,0.09,-0.27,-0.34,-0.26
4304,4304,2017,-0.36,-0.52,-0.33,-
4305,4305,2010,-,-,0.27,0.09
4305,4305,2011,0.26,0.38,0.33,0.25
4305,4305,2012,0.63,0.63,0.62,0.53
4305,4305,2013,0.66,0.77,0.55,0.57
4305,4305,2014,0.61,0.55,0.5,0.68
4305,4305,2015,0.48,0.77,0.85,0.86
4305,4305,2016,0.63,0.93,0.41,1.03
4305,4305,2017,0.38,0.79,0.67,-
8354,8354,2010,-0.19,0.2,-0.02,0.01
8354,8354,2011,0.02,-0.32,0.33,2.69
8354,8354,2012,-0.15,1.65,0.08,1.48
8354,8354,2013,2.68,-0.02,0.02,0.3
8354,8354,2014,0.35,0.73,0.1,0.38
8354,8354,2015,0.15,0.22,0.89,-0.09
8354,8354,2016,0.01,0.31,-0.04,0.64
8354,8354,2017,-0.45,0.25,2.02,-
9950,9950,2010,0.24,0.36,0.36,0.45
9950,9950,2011,0.32,0.39,0.56,0.05
9950,9950,2012,0.24,0.42,0.39,0.13
9950,9950,2013,0.53,0.49,0.08,0.15
9950,9950,2014,0.31,0.66,0.41,-0.15
9950,9950,2015,0.24,0.17,0.46,0.02
9950,9950,2016,0.05,0.18,-0.04,0.25
9950,9950,2017,-0.45,-0.35,-0.77,-
4401,4401,2010,0.5,0.67,1.13,0.94
4401,4401,2011,1.05,0.97,0.91,0.6
4401,4401,2012,0.49,0.44,0.75,0.67
4401,4401,2013,1.1,1.33,1.36,1.53
4401,4401,2014,0.94,1,1.02,0.69
4401,4401,2015,0.89,1.46,1.12,1.08
4401,4401,2016,1.05,1.15,1.17,1
4401,4401,2017,1.15,1.23,1.09,-
4402,4402,2010,-0.37,3.82,0.35,0.72
4402,4402,2011,0.15,-0.67,-0.59,-2.44
4402,4402,2012,-0.24,-0.59,-0.7,-0.51
4402,4402,2013,-0.42,-0.62,-0.59,-0.35
4402,4402,2014,-0.24,-0.24,-0.79,-1.58
4402,4402,2015,-0.84,-1.06,-1.28,-1.31
4402,4402,2016,-0.61,-0.52,2.5,-0.66
4402,4402,2017,-0.4,-0.41,-0.6,-
4406,4406,2010,-,-,0.03,0.11
4406,4406,2011,0.55,-0.03,0.13,-0.08
4406,4406,2012,-0.07,-0.17,-0.16,0.05
4406,4406,2013,-0.04,-0.01,-0.22,-0.16
4406,4406,2014,-0.11,0.06,-0.15,-0.13
4406,4406,2015,-0.18,0.18,0,0.02
4406,4406,2016,-0.04,0.25,-0.08,0.05
4406,4406,2017,-0.05,0.02,0,-
4413,4413,2010,-0.05,0.14,0.09,0.39
4413,4413,2011,-0.08,-0.08,-0.1,0
4413,4413,2012,-0.28,-0.4,0.01,0
4413,4413,2013,-0.36,0.06,-0.17,0
4413,4413,2014,0,-0.12,-0.07,-0.04
4413,4413,2015,-0.12,0,0.4,0.08
4413,4413,2016,-0.11,-0.01,0.01,-0.28
4413,4413,2017,-0.54,-0.11,1.16,-
4417,4417,2010,0.02,1.51,0.44,0.38
4417,4417,2011,0.44,0.4,0.36,0.43
4417,4417,2012,0.43,0.35,3.61,0.32
4417,4417,2013,0.66,0.12,0.6,0.42
4417,4417,2014,0.42,0.38,0.78,0.78
4417,4417,2015,1.19,0.79,0.98,0.48
4417,4417,2016,0.87,1.58,1.44,0.8
4417,4417,2017,0.69,0.64,0.43,-
4419,4419,2010,-0.42,-0.02,-0.07,1
4419,4419,2011,0.16,0.08,-0.03,-0.07
4419,4419,2012,-0.15,-0.13,-0.17,-0.02
4419,4419,2013,-0.1,0.43,-0.95,-1.68
4419,4419,2014,-0.34,-0.25,-0.94,-0.92
4419,4419,2015,-0.48,-0.39,-0.22,-2.28
4419,4419,2016,-0.7,0.15,-0.59,-0.24
4419,4419,2017,-0.26,3.01,-0.96,-
4420,4420,2010,0.51,0.65,0.55,0.51
4420,4420,2011,1.03,0.26,-0.04,0.31
4420,4420,2012,0.26,0.21,0.13,0.09
4420,4420,2013,0.14,-0.04,-0.03,0
4420,4420,2014,-0.08,0.5,0.24,0.37
4420,4420,2015,0.21,2.56,0.15,0.41
4420,4420,2016,0.24,0.08,0.14,0.2
4420,4420,2017,0.43,0.42,0.3,-
4429,4429,2010,1.02,1.87,1.2,0.31
4429,4429,2011,1.64,1.87,0.89,-0.02
4429,4429,2012,0.75,0.51,0.01,-0.15
4429,4429,2013,0.14,0.52,0.19,0.04
4429,4429,2014,0.21,0.59,0,-0.21
4429,4429,2015,0.43,0.27,0.53,-0.79
4429,4429,2016,0.48,-0.14,-0.04,-0.06
4429,4429,2017,-0.16,0.06,-0.4,-
4432,4432,2012,-,-,1.26,1.52
4432,4432,2013,2.13,0.83,0.66,1.47
4432,4432,2014,2.1,0.92,1.51,0.75
4432,4432,2015,1.42,0.76,2.16,0.8
4432,4432,2016,1.26,0.96,0.44,0.34
4432,4432,2017,0.12,0.64,0.38,-
4433,4433,2014,0.65,0.67,0.13,-0.15
4433,4433,2015,0.02,1.68,0.18,0.44
4433,4433,2016,0.21,0.82,0.01,0.04
4433,4433,2017,-0.26,0.33,0.03,-
1566,1566,2010,0.41,0.24,0.42,0.04
1566,1566,2011,-0.18,-0.18,0.76,0.09
1566,1566,2012,-0.25,0.24,0.9,-0.49
1566,1566,2013,0.47,-0.28,0.33,-0.47
1566,1566,2014,-0.28,-0.29,0.62,0.45
1566,1566,2015,0.11,0.12,0.42,1.56
1566,1566,2016,-0.04,0.08,0.19,0.82
1566,1566,2017,0.15,0.18,0.36,-
1570,1570,2010,-0.2,0.31,0.07,0.32
1570,1570,2011,-0.3,-0.19,-0.09,-0.24
1570,1570,2012,0,-0.07,0.02,0.03
1570,1570,2013,0.49,0.37,0.29,0.44
1570,1570,2014,0.3,0.73,0.34,0.12
1570,1570,2015,0.38,0.4,0.8,0.1
1570,1570,2016,0.28,0.09,0.21,0.66
1570,1570,2017,0.17,0.37,0.74,-
1580,1580,2010,1.46,3.46,2.45,2.17
1580,1580,2011,1.41,2.24,3.32,2.92
1580,1580,2012,1.64,2.48,2.27,2.96
1580,1580,2013,1.4,2.58,3.67,3.4
1580,1580,2014,1.25,3.15,3.21,3.31
1580,1580,2015,1.61,1.99,2.78,3.34
1580,1580,2016,1.13,3.11,3.57,3.46
1580,1580,2017,1.44,2.79,3.69,-
1586,1586,2011,-,-,0.5,-0.21
1586,1586,2012,-0.27,0.34,-0.16,0.26
1586,1586,2013,0.17,0.1,0.09,0.44
1586,1586,2014,0.45,0.15,0.3,0.34
1586,1586,2015,0.06,-0.36,-0.34,0.37
1586,1586,2016,0,-0.64,-0.44,0.37
1586,1586,2017,0.09,-0.06,0.22,-
1591,1591,2012,0.8,0.83,0.71,0.68
1591,1591,2013,0.62,0.63,0.41,0.36
1591,1591,2014,0.47,0.47,0.3,0.11
1591,1591,2015,0.61,0.23,0.26,0.2
1591,1591,2016,0.25,0.53,0.39,0.79
1591,1591,2017,0.2,-0.1,0,-
1597,1597,2012,0.87,0.34,0.5,-0.25
1597,1597,2013,0.18,0.55,0.38,-0.06
1597,1597,2014,-0.06,0.23,0.15,0.03
1597,1597,2015,-0.33,0.44,0.75,0.34
1597,1597,2016,0.34,0.56,0.18,0.37
1597,1597,2017,0.21,1.03,1.37,-
1599,1599,2012,0.25,0.36,1.61,1.95
1599,1599,2013,-0.65,0.85,1.9,0.93
1599,1599,2014,-0.22,-0.12,0.75,1.09
1599,1599,2015,-0.06,1.46,2.35,2.21
1599,1599,2016,1.03,0.41,2.02,0.89
1599,1599,2017,0.42,0.3,0.68,-
2066,2066,2013,1.03,1.43,1.41,1.64
2066,2066,2014,1.75,1.68,1.53,1.6
2066,2066,2015,1.26,1.31,2.62,1.91
2066,2066,2016,1.48,1.39,1.1,2.05
2066,2066,2017,0.46,1.52,1.56,-
2067,2067,2013,-,0.47,0.46,0.3
2067,2067,2014,0.72,0.74,0.21,-0.63
2067,2067,2015,-0.52,-1.01,-0.25,-1.01
2067,2067,2016,-0.21,0.57,-0.77,-0.55
2067,2067,2017,-0.92,-0.61,0.13,-
2230,2230,2010,0.07,0.12,-,-
2230,2230,2012,-,-,0.28,0.25
2230,2230,2013,0.17,0.03,0.09,0.13
2230,2230,2014,0.08,0.1,0.05,0.47
2230,2230,2015,0.11,0,0.29,0.02
2230,2230,2016,0.01,-0.19,0.01,0.19
2230,2230,2017,-0.3,-0.02,-0.11,-
2233,2233,2011,-,-,1.97,0.88
2233,2233,2012,0.91,1.35,1.07,1.64
2233,2233,2013,1.52,1.93,1.79,1.7
2233,2233,2014,1.72,1.93,1.56,1.09
2233,2233,2015,1.18,1.24,1.23,1.42
2233,2233,2016,1.16,1.46,1.48,2.84
2233,2233,2017,1.65,1.98,2.28,-
2235,2235,2014,-,1.27,1.27,2.9
2235,2235,2015,1.42,1.43,2.02,1.35
2235,2235,2016,1.31,1.36,1.42,1.57
2235,2235,2017,0.95,1.28,0.92,-
3162,3162,2010,0.1,0.05,0.08,0.09
3162,3162,2011,-0.11,0.16,0.15,-0.08
3162,3162,2012,-0.2,0.05,0.24,-0.02
3162,3162,2013,-0.42,0.12,-0.62,-0.24
3162,3162,2014,-0.38,-0.01,0.02,0
3162,3162,2015,-0.18,-0.04,0.11,-0.04
3162,3162,2016,-0.35,-0.27,-1.52,-1.17
3162,3162,2017,-0.53,0.04,0,-
3226,3226,2010,-0.99,0.51,0.39,0.87
3226,3226,2011,-0.25,-0.12,0.09,-0.19
3226,3226,2012,-0.13,-0.26,-0.2,-0.29
3226,3226,2013,0.06,0.1,0.08,0.15
3226,3226,2014,0.42,0.49,0.53,0.59
3226,3226,2015,0.48,0.59,1.11,0.94
3226,3226,2016,0.67,0.53,0.32,1.07
3226,3226,2017,0.09,0.54,0.6,-
3379,3379,2011,-,-,2.84,1.51
3379,3379,2012,1.58,0.89,0.62,0.98
3379,3379,2013,-0.05,0.06,0.06,1.11
3379,3379,2014,-0.14,0.43,0.05,1.01
3379,3379,2015,-0.34,0.04,-0.46,0.49
3379,3379,2016,-0.64,-0.11,-0.73,0.92
3379,3379,2017,-0.64,-0.45,-0.69,-
3426,3426,2015,-,-,1.23,1.89
3426,3426,2016,0.36,1,1.32,1.51
3426,3426,2017,0.93,1.32,1.51,-
4502,4502,2010,0.21,0.36,0.2,5.35
4502,4502,2011,0.25,-0.41,-0.4,0.89
4502,4502,2012,0.14,-0.72,-0.5,-0.52
4502,4502,2013,-0.61,-0.57,-0.78,-0.46
4502,4502,2014,-0.35,-0.22,-1,-1.86
4502,4502,2015,-0.34,0.49,-1.38,1.48
4502,4502,2016,0.02,0.32,0.02,0.4
4502,4502,2017,1.04,1.9,0.68,-
4503,4503,2010,0,0.5,0.07,0.11
4503,4503,2011,0.11,0.43,0.05,-0.31
4503,4503,2012,-0.34,-0.09,-0.23,0.72
4503,4503,2013,-0.22,0.04,-0.14,-0.32
4503,4503,2014,-0.23,-0.11,-0.11,-0.17
4503,4503,2015,-0.03,0.04,0.05,-0.15
4503,4503,2016,0.16,0.18,0,0.03
4503,4503,2017,0.31,0.34,0.35,-
4506,4506,2010,0.34,0.19,0.27,0.25
4506,4506,2011,0.35,0.24,0.29,0.34
4506,4506,2012,0.61,0.29,0.33,0.27
4506,4506,2013,0.61,0.41,0.44,0.12
4506,4506,2014,0.38,0.49,0.46,0.49
4506,4506,2015,0.68,0.76,0.8,0.23
4506,4506,2016,1.12,0.9,0.73,0.42
4506,4506,2017,2.04,0.76,0.82,-
4510,4510,2010,0.29,0.3,0.37,0.12
4510,4510,2011,0.17,0.28,0.26,0.06
4510,4510,2012,0.02,0.23,0.02,-0.05
4510,4510,2013,0.14,0.49,0.51,0.36
4510,4510,2014,0.65,0.19,0.41,0.51
4510,4510,2015,0.4,0.23,0.61,-0.12
4510,4510,2016,0.01,0.33,0.3,0.06
4510,4510,2017,-0.06,0.19,0.6,-
4513,4513,2010,-0.28,0.17,0.06,0.59
4513,4513,2011,0.14,0.14,0.56,0.44
4513,4513,2012,0.15,0.38,0.01,-0.22
4513,4513,2013,-0.16,-0.2,-0.26,0.02
4513,4513,2014,-0.06,0.15,0.02,0.23
4513,4513,2015,0.08,-0.02,2.05,-0.48
4513,4513,2016,-0.33,-0.13,-0.41,-0.05
4513,4513,2017,-0.05,-0.23,0.31,-
4523,4523,2010,0.39,0.3,0.92,0.73
4523,4523,2011,1.1,0.87,1.07,-0.25
4523,4523,2012,0.24,0.12,0.45,-0.49
4523,4523,2013,0.43,-0.09,0.09,0.2
4523,4523,2014,0.21,0.04,0.07,0.23
4523,4523,2015,-0.23,0.06,-0.24,0.39
4523,4523,2016,-0.21,0.16,0.29,-0.23
4523,4523,2017,-0.68,-0.13,-0.35,-
4527,4527,2010,0.11,0.13,0.21,0.06
4527,4527,2011,0.03,0.02,0.84,0.69
4527,4527,2012,0.26,0.5,0.71,0.64
4527,4527,2013,0.14,0.43,0.58,1
4527,4527,2014,0.42,0.72,0.67,0.53
4527,4527,2015,0.32,0.46,0.57,1.08
4527,4527,2016,0.28,0.69,0.97,1.07
4527,4527,2017,0.42,0.59,0.62,-
4528,4528,2010,0.45,0.46,0.37,0.44
4528,4528,2011,0.54,0.42,0.6,0.7
4528,4528,2012,0.64,0.62,0.41,0.28
4528,4528,2013,0.57,0.55,0.57,0.61
4528,4528,2014,0.56,0.47,0.86,1.01
4528,4528,2015,1.07,0.83,0.82,0.84
4528,4528,2016,0.66,0.67,0.72,1.03
4528,4528,2017,1.08,1.24,1.36,-
4530,4530,2010,-0.27,0.53,1.28,0.36
4530,4530,2011,-0.09,-0.27,0.24,-0.09
4530,4530,2012,-0.3,0.02,-0.29,-1.39
4530,4530,2013,-0.11,-0.11,-0.31,0.53
4530,4530,2014,-0.44,-0.43,-0.32,-0.49
4530,4530,2015,-0.49,-0.37,0.04,-1.03
4530,4530,2016,-0.4,-0.46,4.02,0.02
4530,4530,2017,-0.36,-0.08,-0.04,-
4533,4533,2010,-0.1,0.49,0.27,0.18
4533,4533,2011,0.38,0.22,0.26,0.38
4533,4533,2012,0.07,0.57,0.03,0.19
4533,4533,2013,0.43,0.34,0.25,0.38
4533,4533,2014,0.48,0.46,0.15,0.18
4533,4533,2015,0.06,0.39,0.12,0
4533,4533,2016,0.36,0.34,0.31,0.05
4533,4533,2017,-0.22,0.28,0.18,-
4534,4534,2010,0.28,0.52,0.54,-0.16
4534,4534,2011,-0.08,0.09,0.15,-0.75
4534,4534,2012,-0.41,-0.09,-0.06,-0.28
4534,4534,2013,-0.01,0.36,0.26,0.45
4534,4534,2014,0.01,0.41,0.33,0.23
4534,4534,2015,-0.16,0.08,0.43,0.24
4534,4534,2016,-0.02,0.4,0.79,0.71
4534,4534,2017,-0.15,0.19,0.63,-
4535,4535,2010,1.07,0.93,0.99,0.53
4535,4535,2011,0.89,0.87,1.39,1.36
4535,4535,2012,1.08,0.64,0.55,0.52
4535,4535,2013,0.74,0.82,0.62,0.73
4535,4535,2014,0.95,0.66,0.67,0.69
4535,4535,2015,0.73,0.77,1.06,0.76
4535,4535,2016,0.85,0.74,0.81,0.87
4535,4535,2017,0.76,0.77,0.86,-
4543,4543,2014,-,-,-,3.43
4543,4543,2015,0.68,0.14,0.88,0.36
4543,4543,2016,0.13,0.35,0.14,0.46
4543,4543,2017,-0.18,0.14,0.14,-
4549,4549,2014,1.01,1.89,1.35,1.32
4549,4549,2015,0.7,1.02,0.96,0.75
4549,4549,2016,1.25,0.69,0.75,1.62
4549,4549,2017,0.68,1.71,1.26,-
4550,4550,2014,-,0.7,0.57,0.97
4550,4550,2015,0.31,0.68,0.22,0.13
4550,4550,2016,0.57,1.26,0.54,0.09
4550,4550,2017,-0.47,0.69,0.49,-
6122,6122,2010,0.49,0.64,0.73,0.4
6122,6122,2011,0.99,0.24,-0.03,0.25
6122,6122,2012,0.06,0.26,0.22,0.49
6122,6122,2013,0.01,0.32,-0.24,-0.54
6122,6122,2014,0.18,0.25,-0.17,0.05
6122,6122,2015,0.01,-0.13,-0.21,0.13
6122,6122,2016,0.08,-0.03,-0.15,-0.09
6122,6122,2017,0.21,0,0.41,-
6603,6603,2010,0.82,0.72,0.49,0.04
6603,6603,2011,0.43,0.33,0.4,0.2
6603,6603,2012,0.1,0.2,0.15,-0.12
6603,6603,2013,0.09,0.09,0.31,-0.05
6603,6603,2014,0.02,0.01,0.3,0.36
6603,6603,2015,0.17,0.05,0.06,-0.08
6603,6603,2016,0.34,0.22,0.13,0.22
6603,6603,2017,0.23,0.29,0.47,-
6609,6609,2010,0.21,0.92,0.87,0.22
6609,6609,2011,0,0.3,1.22,0.88
6609,6609,2012,0.36,0.68,0.44,0.37
6609,6609,2013,0.27,0.74,1.02,0.87
6609,6609,2014,1.19,0.97,1.25,0.88
6609,6609,2015,0.4,0.41,1.27,0.68
6609,6609,2016,0.17,0.23,0,0.61
6609,6609,2017,-0.42,0.63,0.69,-
8027,8027,2014,-,-,1.64,0.91
8027,8027,2015,0.31,-0.14,0.18,-0.34
8027,8027,2016,-1.05,-0.28,-0.35,-0.68
8027,8027,2017,-0.23,-0.04,-0.39,-
8083,8083,2010,-,-,0.76,0.39
8083,8083,2011,0.65,0.9,1.27,1.2
8083,8083,2012,1.26,1.5,1.4,1.04
8083,8083,2013,1.6,1.59,1.58,1.35
8083,8083,2014,2.16,2.08,2.41,2.1
8083,8083,2015,2.38,2.1,2.45,1.94
8083,8083,2016,2.43,2.85,2.74,2.4
8083,8083,2017,1.86,2.38,2.42,-
8107,8107,2010,0.6,0.52,0.05,-0.17
8107,8107,2011,0.02,0.02,-0.02,-0.17
8107,8107,2012,-0.61,-0.25,0.29,-0.49
8107,8107,2013,-0.53,-0.93,-0.41,-6.63
8107,8107,2014,0.23,0.29,0.24,0.36
8107,8107,2015,0.03,0.03,0.31,0.32
8107,8107,2016,0.31,0.38,0.31,-1.21
8107,8107,2017,0.31,0.65,7.29,-
8255,8255,2010,1.49,1.62,1.11,1.29
8255,8255,2011,1.32,1.82,1.49,1.37
8255,8255,2012,1.21,0.99,0.88,1.35
8255,8255,2013,1.41,1.88,1.64,3.06
8255,8255,2014,2.08,1.88,1.91,2.04
8255,8255,2015,1.88,1.94,2.36,1.95
8255,8255,2016,1.93,2.12,1.15,2.3
8255,8255,2017,1.21,2.02,1.88,-
9951,9951,2010,1.17,0.84,-0.2,0.84
9951,9951,2011,1.09,0.64,1.05,1.12
9951,9951,2012,1.03,1.11,1.21,0.97
9951,9951,2013,1.38,1.69,1.85,2.12
9951,9951,2014,2.39,1.81,1.15,2.46
9951,9951,2015,1.34,2.32,2.65,2.46
9951,9951,2016,2.46,2.37,2.11,2.97
9951,9951,2017,2.1,2.25,2.08,-
2061,2061,2010,0.3,0.32,0.29,0.6
2061,2061,2011,0.55,0,-0.63,-0.17
2061,2061,2012,0.07,-0.06,-0.25,-0.38
2061,2061,2013,-0.18,-0.35,-0.27,-0.54
2061,2061,2014,0.11,0,-0.32,-0.53
2061,2061,2015,-0.38,-0.43,-0.43,-0.26
2061,2061,2016,0,-0.18,0.03,0.22
2061,2061,2017,0.24,-0.13,0.21,-
4609,4609,2010,0.14,0.86,0.34,0.68
4609,4609,2011,-0.13,-0.3,0.35,-0.35
4609,4609,2012,-0.31,-0.19,0.07,-0.57
4609,4609,2013,-0.19,-0.04,-0.02,-0.22
4609,4609,2014,-0.26,-0.09,0.11,-0.47
4609,4609,2015,-0.46,-0.59,0.84,-0.19
4609,4609,2016,-0.02,0.01,0.45,-0.41
4609,4609,2017,-0.67,-0.53,0.04,-
1742,1742,2010,1.37,0.95,0.8,0.94
1742,1742,2011,0.38,0.17,-0.31,0.05
1742,1742,2012,-0.2,0.04,-0.12,0.52
1742,1742,2013,0.11,-0.2,-0.09,-0.25
1742,1742,2014,-0.22,-0.48,-0.17,-0.08
1742,1742,2015,-0.34,-0.77,-0.46,-0.34
1742,1742,2016,-0.25,-0.19,-1.01,-0.86
1742,1742,2017,0.04,0.01,0.02,-
1787,1787,2010,0.29,0.61,0.19,0.24
1787,1787,2011,0.13,0.06,0.1,-0.03
1787,1787,2012,0.05,0.33,0.13,0.12
1787,1787,2013,0.23,0.39,0.27,0.34
1787,1787,2014,0.34,0.5,0.36,0.49
1787,1787,2015,0.28,0.44,0.6,0.49
1787,1787,2016,0.47,0.54,0.33,0.52
1787,1787,2017,0.4,0.56,0.53,-
4702,4702,2010,0.12,-0.13,-0.16,-0.47
4702,4702,2011,-0.09,-0.11,-1.73,-1.92
4702,4702,2012,0.01,-0.07,-0.13,0.05
4702,4702,2013,0.16,-0.12,-0.14,0.5
4702,4702,2014,0.04,-0.11,0.15,0.43
4702,4702,2015,0.26,0.12,0.05,-0.07
4702,4702,2016,-0.15,-0.12,-0.08,-3.74
4702,4702,2017,-0.1,-0.18,-0.08,-
4706,4706,2010,0.53,0.44,0.36,0.09
4706,4706,2011,0.31,0.24,0.4,0.35
4706,4706,2012,0.19,0.29,0.4,0.16
4706,4706,2013,0.26,0.34,0.43,0.24
4706,4706,2014,0.28,0.16,0.36,0.17
4706,4706,2015,0.15,0.2,0.43,0.57
4706,4706,2016,0.43,0.63,0.51,0.54
4706,4706,2017,0.36,0.47,0.55,-
4707,4707,2010,0.16,0.07,0,0.03
4707,4707,2011,0.2,0.27,0.07,-0.14
4707,4707,2012,0.1,0.18,0.06,0
4707,4707,2013,0.12,0.18,0.14,-0.1
4707,4707,2014,0.27,0.13,0.2,-0.41
4707,4707,2015,0.39,0.22,0.26,0.03
4707,4707,2016,0.22,0.24,0.32,0.27
4707,4707,2017,0.12,0.21,0.16,-
4711,4711,2010,0.57,0.84,0.16,0.31
4711,4711,2011,0.63,0.53,-0.07,-0.07
4711,4711,2012,0.34,0.25,0.02,0.14
4711,4711,2013,0.16,0.15,0.03,0.31
4711,4711,2014,0.19,0.08,0.04,0.15
4711,4711,2015,0.11,0.04,0.28,0.29
4711,4711,2016,0.37,0.53,0.35,0.52
4711,4711,2017,0.43,0.14,0.28,-
4714,4714,2010,0.46,0.34,0.36,0.29
4714,4714,2011,0.15,0.62,0.18,0.14
4714,4714,2012,0.1,0.29,-0.18,-0.14
4714,4714,2013,0.22,0.13,0.14,0.36
4714,4714,2014,0.39,-0.05,-0.03,-0.02
4714,4714,2015,0.16,0.09,0.07,-0.05
4714,4714,2016,0.07,0.07,0.26,0.05
4714,4714,2017,0,0,-0.04,-
4716,4716,2010,0.2,0.41,0.37,0.15
4716,4716,2011,0.35,0.4,0.31,0.21
4716,4716,2012,0.28,0.21,0.36,0.2
4716,4716,2013,0.21,0.18,0.15,0.12
4716,4716,2014,0.12,0.06,0.11,0.21
4716,4716,2015,0.12,0.07,0.14,0.22
4716,4716,2016,0.06,0.16,0.07,0.15
4716,4716,2017,0,0.05,0.14,-
4721,4721,2010,0.67,0.73,0.68,0.67
4721,4721,2011,0.42,0.46,0.46,0.43
4721,4721,2012,0.21,0.24,0.36,0.03
4721,4721,2013,0.06,0.24,0.39,0.39
4721,4721,2014,0.62,0.3,0.23,0.38
4721,4721,2015,0.24,0.17,0.85,0.29
4721,4721,2016,0.49,0.46,0.28,0.65
4721,4721,2017,0.14,1.24,0.86,-
4741,4741,2016,-,0.89,1.27,-
4741,4741,2017,-,0.82,0.78,-
4754,4754,2015,-,0.27,0.83,1.5
4754,4754,2016,0.49,1.27,0.84,0.72
4754,4754,2017,0.41,0.83,0.87,-
6506,6506,2010,-,-,0.13,0.02
6506,6506,2011,0.43,0.42,-0.29,-0.19
6506,6506,2012,0.43,0.2,-0.12,-0.18
6506,6506,2013,0.22,0.37,0.08,0.09
6506,6506,2014,0.45,0.54,0.07,0.02
6506,6506,2015,0.64,0.65,0.11,0.16
6506,6506,2016,1.11,0.7,0.36,0.44
6506,6506,2017,0.53,0.55,0.16,-
6509,6509,2010,0.31,0.25,0.1,0.43
6509,6509,2011,-0.02,-0.11,0.36,0.01
6509,6509,2012,0.03,0.24,0.15,0.06
6509,6509,2013,0.21,0.24,0.3,0
6509,6509,2014,0.03,0.13,0.11,0.16
6509,6509,2015,0.27,0.21,0.29,0.2
6509,6509,2016,0.23,0.2,-0.03,0.17
6509,6509,2017,-0.02,0.19,0.08,-
1565,1565,2010,3.83,4.42,4.9,4.15
1565,1565,2011,5.36,5.06,5.76,4.98
1565,1565,2012,5.02,5.61,6.37,6.88
1565,1565,2013,7.42,7.44,8.11,8.73
1565,1565,2014,9.93,7.38,6.6,7.29
1565,1565,2015,5.7,5.7,9.35,8.13
1565,1565,2016,8.11,8.72,8.83,9.6
1565,1565,2017,4.83,8.99,9.85,-
1593,1593,2012,0.14,0.45,0.55,0.63
1593,1593,2013,0.47,0.11,0.72,0.53
1593,1593,2014,0.45,0.3,0.98,0.57
1593,1593,2015,0.54,0.2,1.23,1.24
1593,1593,2016,0.53,0.84,0.93,1
1593,1593,2017,0.31,0.84,1.45,-
1752,1752,2010,-0.18,-0.02,0.11,-0.08
1752,1752,2011,0.21,-0.08,-0.05,0.02
1752,1752,2012,0.32,0.45,0.37,0.14
1752,1752,2013,0.03,-0.11,0.03,-0.05
1752,1752,2014,-0.06,0,0.32,0.5
1752,1752,2015,0.42,0.49,0.69,0.57
1752,1752,2016,0.65,0.5,0.42,0.68
1752,1752,2017,0.64,0.35,0.33,-
1777,1777,2010,0.77,1.26,0.79,0.56
1777,1777,2011,0.71,0.52,0.46,0.61
